Job Link,Job Desception,Company Info
https://www.linkedin.com/jobs/view/3763142579,,
https://www.linkedin.com/jobs/view/3759096975,"About the job
            
 
Apply Here: https://lnkd.in/dTKgzj7UJob Description:Responsibilities:Develop and execute paid marketing strategies.Manage and optimize campaigns for maximum ROI.Analyze performance and report valuable insights.Conduct keyword research and execute A/B testing.Collaborate effectively with cross-functional teams.Requirements:Bachelor's degree in Marketing or a related field.2-3 years of paid marketing experience.Proficiency in Google Ads, Facebook Ads, and similar platforms.Strong analytical and communication skills.Certifications are a plus.Billing company experience is preferred.Why Us:Competitive salary and comprehensive benefits.Opportunities for career growth.Innovative and inclusive work environment.Complimentary Pick and Drop.Ready to utilize your paid marketing expertise and make a significant impact? Apply now and join our team at ProGlobal. #DigitalMarketingSpecialist #MarketingJobs #PaidMarketing #CareerOpportunity #InnovativeWorkplace #ApplyNow #IslamabadJobs",
https://www.linkedin.com/jobs/view/3761122754,"About the job
            
 
EXA is hiring! We want to add more fire power to our Sales & Marketing team and are looking for a Front End Developer & Technical SEO Lead, who will play an integral role in our online strategy. If you are an ‘A-Player’ who is incredibly driven and hungry to learn, continue reading…… About EXAWe Acquire, Build, and Grow enterprise software companies. Our mission is to drive transformation within our companies and create long-term value for our investors, partners, and employees. We build great businesses for life, providing a permanent home to our Founders’ legacy, employees, and customers. OverviewThis is a full-time, permanent role and we are looking to hire someone right away! The SEO & Web Executive is expected to work closely with the Sales & Marketing team and provide support to unlock the big opportunities for our operating companies.  What Will You Do? Work with the marketing team and operating companies to optimize SEO rankings for multiple portfolio companies which includes SEO scripting, front end development, UI/UX fixes, speed optimization etc.Use markup languages including HTML and CSS to develop, build and maintain websites for operating companies.Work with back-end developers to integrate UI components with APIs and databases.Build customized responsive websites from scratch using mobile first approach Ability to build CMS (Content Management Panel) using PHP frameworksOptimize company websites for desktop and mobile.Guide the team to drive SEO in content creation.Continuously analyze website performance and rankings to further optimize and suggest improvements.
 What We’re Looking For?We believe success in this role will demonstrate itself through the following skills, and attributes: Growth mindset: You bring an ‘Always Learning’ mindset to the teamCurious: You ask why, you explore, and you’re not afraid to blurt out your disruptive idea Creative: Big, undefined problems and petabytes of data don’t frighten you. Proactive: You will want to share your knowledge with your peersCompetitive with a strong desire to achieve goalsDemonstrated track record of success and accountabilityExcellent written and verbal communication skillsHigh degree of professionalism and integrity
 What Will Make You Successful? 2+ years of experience in improving organic search rankings and implementing SEO/SEM strategies.3+ years of experience in front-end development.Proficiency in SEO, SEM, Google Ads, LinkedIn Ads and WordPress.Proficiency in front-end programming languages, including HTML/CSS and JavaScript (including jQuery and Bootstrap as well.Understanding of PHP and their frameworks (Laravel) for website development and optimization.Experience with SQL/MYSQL databases.Understanding of user experience (UX) and user interface (UI) design principles to create web interfaces that are user-friendly and visually appealing.Familiarity with version control systems (e.g., Git)Knowledge of WordPress plugins, website architecture and integration tools.Knowledge of SEO optimization tools of WordPress and other PHP frameworksIn depth knowledge of tracking tolls like Google Analytics, Google Console, Google Tag manager & FirebaseKnowledge of Ampitude or any other similar tool will be a plusBachelor’s Degree in Computer Science or related field.Excellent written and verbal communication skills.Proficient in WordPress and Microsoft Office Suite.","Software Development
            
              11-50 employees
            

              5 on LinkedIn"
https://www.linkedin.com/jobs/view/3755090585,"About the job
            
 
About DarazFounded in 2015, Daraz is South Asia’s leading e-commerce platform in Pakistan, Bangladesh, Sri Lanka, Nepal and Myanmar. It empowers more than 100,000 active sellers with world-class marketplace technology to reach the fast-growing consumer class in a region of 500 million people. Through Daraz Express and Daraz Pay, it operates the most efficient and digitalized logistics and payments infrastructure in its markets. Daraz’ vision is to be a champion of South Asia serving 100 million customers and businesses by 2030.For more information, please visit www.daraz.comYour responsibilities include: Act as a business module owner, taking ownership of the team's business scope and related systemsLeverage your understanding of Agile methodologiesAssess various solutions from functional and technical perspectivesCreate and maintain different types of documentation (internal, technical, customer documentation)Execute business reviews and approvals for releases and general changesDeliver internal presentations/training/communications about team modules and newly developed SOPsContinually provide the team with improvement ideasAssist the data team by focusing on business needs and creating real valueShare knowledge with peers, fostering a cohesive, self-organized team environmentProvide feedback to help the Business and Data teams create high-value productsFacilitate and embrace change that increases the productivity of the Data & Business teamsEscalate and track issues within the team at appropriate levelsAssist with internal and external communication, improving transparency and streamlining informationBuild a deep understanding of the solutions delivered to comprehend the utility from our users/customers perspectiveKeep up to date on support and customer experience best practices, suggesting and implementing improvements in processes or toolsEngage with senior stakeholders across all divisions of the data teamDemonstrate your capacity to handle multiple assignments and adapt to changes with easeContribute to developing and supporting the Data Analytics domain for all departments. This includes creating Standard Operating Procedures (SOPs), introducing tools, enabling growth, and facilitating execution and reporting with cutting-edge technologies like Alibaba's tech stack and external products such as JiraShow your passion for improving the lives of all data analysts in Daraz, focusing on excellence and creating great experiences, while aligning with our core values
You would best fit this role, if you: A Bachelor's degree in Business, Technology, Engineering or a related area2-4 years of relevant work experienceExcellent communication skills, both written and verbal, with the ability to summarize technical concepts clearly and succinctlyStrong data analysis skills using Excel and other Business Intelligence (BI) toolsKnowledge of Agile Execution tools like Azure, DevOps, JIRA, etc.Demonstrate experience in facilitating, leading, influencing, and managing within large-scale, globally distributed organizationsHighly organized, self-sufficient, and capable of multitasking in a fast-paced, high-demand work environmentStrong interpersonal skills, a positive attitude, and a flexible approachExcellent analytical skills, attention to detail, and a quick learner of new technologies/systems/applicationsProven problem-solving skills with the ability to predict and resolve future issuesStrong stakeholder management skills and the ability to partner effectively with all Technology and business unitsProven ability to develop solution design documents, functional specification documents, and translate business requirements into technical requirements
What we offer: International working environment in a start-up setting, and a unique opportunity to learn from the best in e-commerce (Alibaba Group) and business growthA platform to learn from Alibaba’s world-leading ecosystemRigorous training and exposure in team management, leadership, business analytics, and operationsAn opportunity to train the next generation of business leaders in the ‘tech’ industryCompetitive salary and incentive package","Software Development
            
              1,001-5,000 employees
            

              11,868 on LinkedIn"
https://www.linkedin.com/jobs/view/3758787627,"About the job
            
 
Company DescriptionXref is a global, best in class, HR and recruitment technology company that empowers organisations with people-focused feedback to make great decisions. Recruit, retain and remember your people with Xref’s automated reference, pulse and exit surveys.We are a global, ASX-listed company with users in 195 countries. When you work with Xref, you work with a vast array of clients of all sizes and industry backgrounds. Our users love and trust us - we have a 4.7 star rating out of 5 on Google, G2 and Capterra.With a passionate team behind everything that we do, Xref's vision is to make it easier for the world to hire and track talent throughout their journey by changing the way organisations collect and action feedback from their people. We're growing rapidly with plenty of exciting new developments and opportunities in play.Job DescriptionAre you a budding data enthusiast eager to put your skills to the test and gain hands-on experience in the dynamic field of data engineering? This is your chance!Our 6-month Paid Internship Data Engineer opportunity offers a chance to dive deep into the world of data with a vibrant and innovative team.At Xref (XF1) we use a modern tech stack including: Data Storage - Mysql, Postgres, Redshift, Elasticsearch, Mongodb, Dynamodb, S3Visualisation Tools - Tableau and Salesforce CRM AnalyticsETL - EC2 + python + airflowAd hoc Analytics Analysis (Tableau), Unsupervised Learning (sklearn), Supervised Learning (sklearn, keras, pytorch), NLP (NLTK, Spacy, LLMs)
QualificationsWhat We're Looking For: Passion for Data: We're seeking individuals with a genuine interest in data and a willingness to learn.Basic Python Skills: Familiarity with Python fundamentals is a plus, but a strong desire to develop these skills is just as valuable.Curiosity: A desire to explore data and discover insights that can drive decisions.Strong Work Ethic: We value commitment and a strong work ethic as you dive into the world of data engineering.
We would expect from you:  “Real life” data may not always be clean and ready to be consumed. You’ll have to massage it. You’ll have to clean it. You may have null values, dups and who knows what more. We expect you to be able to explain quality checks and describe how to get your data ready to be consumed by data products. Dimensions can be scattered in different tables/objects. You should be able to describe how to acquire information from other tables and objects considering that they can be in different granularities. (which can compromise the computation of aggregated metrics)Aggregations… you should be able to describe how to aggregate/compose metrics given you have granular data not at the level of granularity you need. Common aggregations are sum, max, and so on. You should have the ability to describe the application of CTEs
Your advantage can be:  Any prior exposure to Python (including pandas, arrow, luigi), Apache Spark, Apache Airflow, and Apache Drill.If you've had hands-on experience or understanding of AWS cloud services.Familiarity with relational databases and libraries, no matter how limited.
Additional InformationWhat is in for you? People focused - We put people first, both with our technology solution and in our workplace. We inspire and empower through innovation and welcome all ideas and contributions. We have a big heart and are positively charged.Mentorship - Learn from seasoned professionals in the field who are passionate about sharing their knowledge.Recognition and reward for your work - We work hard, collaborate effectively and together we celebrate every individual and company success. Career Development - Whether you're taking on new responsibilities, following your passion to a new area of the business or starting an adventure in any of our other global offices - we're proud to offer tailored development opportunities.
Your internship here isn't just a role; it's an opportunity to drive innovation and make a real impact on the future of the #HRTech world.Check out our careers page here to listen to employee testimonials and to get a glimpse of what it's like to work at Xref.","Software Development
            
              51-200 employees
            

              128 on LinkedIn"
https://www.linkedin.com/jobs/view/3761086906,"About the job
            
 
We are seeking a talented and motivated Business Analyst to join our dynamic team. As a Business Analyst, you will play a pivotal role in bridging the gap between our business needs and our technical solutions. You will collaborate closely with stakeholders and cross-functional teams to gather requirements, analyze data, and translate business objectives into actionable recommendations and project plans.Responsibilities Analyze large datasets to identify patterns, trends, and insights.Collaborate with cross-functional teams to establish data requirements and KPIs.Develop and maintain dashboards, reports, and visualizations.Work closely with engineering to enhance data systems and processes.Manage databases and ensure the integrity of analytics tools.Conduct data profiling, validate data accuracy, and handle anomaly detection.Drive continuous improvement with a focus on data-driven decision-making.
Qualifications Bachelor’s or Master’s degree in Statistics, Mathematics, Computer Science, or a related field.Proficiency in R, SQL, Python, and a willingness to continue learning.Solid experience with statistical analysis and tools such as Google Analytics and Looker.Strong skills in data collection, analysis, and visualization.Excellent communication and the ability to distill technical details into actionable insights.Outstanding problem-solving abilities and precision in data handling.
Preferred Skills Proven experience with data visualization tools and analytics platforms.2 or more years of relevant work experience in the domain of Business Analysis.Competence in report writing and delivering presentations based on data insights.Team player with a robust proactive approach to problem-solving.","IT Services and IT Consulting
            
              201-500 employees
            

              317 on LinkedIn"
https://www.linkedin.com/jobs/view/3574287743,"About the job
            
 
Who We AreMotive builds technology to improve the safety, productivity, and profitability of businesses that power the physical economy. Motive combines IoT hardware with AI-powered applications to connect and automate physical operations. Motive is one of the fastest-growing software companies in the world, serving more than 120,000 businesses, across a wide range of industries including trucking and logistics, construction, oil and gas, food and beverage, field service, agriculture, passenger transit, and delivery.Motive is built on four foundational attributes; Own It, Less but Better, Build Trust, and Unlock Potential. This has taken our company to great heights, including being recognized by Fortune for Best Workplaces, Forbes Best Startup Employers, and Comparably for our Best Global Culture, Sales Team, Leadership Team, Career Growth, and CEO for Diversity. We’re proud to receive an employee net promoter score of 63 (according to Comparably) which places Motive in the top 5% of companies with 4,000 employees or more.Today, our team is made up of more than 3,000 employees, located across the world, providing support to a wide range of customers. While most of our employees are remote, many have the opportunity to work on-site at any of our 8 global office locations. Visit our careers website to learn more about opportunities at Motive.About The RoleAs a Computer Vision Engineer, you will be a part of a passionate team whose mission is to bring intelligence to the world’s trucks. The team is focused on building technology to understand driving behavior, identify risk factors, and intelligently suggest coachable events that not only improves the fleet safety and potentially save millions of dollars but also contribute to making the roads safer. You will have a unique opportunity to work with a high caliber and fast-paced team which consists of experienced researchers and engineers in Computer Vision, Machine Learning, Deep Learning, and Robotics with a track record of previous products and top-tier publications.You will play a critical role in building and improving a technology that will be used by millions of trucks. In this role, you will design and implement complex computer vision systems. You will have the opportunity to build and/or improve algorithms for edge processing, implement cloud services, and integrate them to deliver end-to-end product features. You will also get exposure to large-scale ML infra and scaling that facilitates large amounts of data to train, test, and validate computer vision systems.What You’ll Do Improve the performance of our models and algorithms already in productionBuild and optimize CV/ML algorithms for real-time performance so they can run on our embedded platform i.e. the next-gen AI dashcamWrite proficient Python and C++ code to build and improve CV algorithms, ML services, training, model compression and porting pipelinesConvert state-of-the-art research prototypes into reliably working product featuresCollaborate with RnD team working in Computer Vision, Machine Learning, and Robotics, along with ML Platform, Embedded, Backend, and Frontend teams to deliver end-to-end product featuresSolve challenging object detection, segmentation, recognition, and geometric computer vision problems.Build automated deployment, validation, and active learning pipelines.
What We’re Looking For At least 3+ years of algorithm development experience in the area of Computer Vision, Deep Learning, and Machine Learning. Candidates with Masters in Computer Vision, Deep Learning, and Machine Learning and 2+ years of relevant experience.Fresh PhD candidates are encouraged to apply. Solid mathematical foundation in Computer Vision, Deep Learning, Machine Learning, and optimization approaches.Hands-on experience in training framework and tools (TensorFlow | Pytorch | Caffe)Strong experience in Python or C++Hands-on experience in building embedded algorithms and applicationsExperience in the following tools and technologies is a plus: AWS (SageMaker, Lambda, EC2, S3, RDS), CI/CD, Terraform, Docker, and Kubernetes.Prior experience with Eigen library and RTOS is a strong plus
Creating a diverse and inclusive workplace is one of Motive's core values. We are an equal opportunity employer and welcome people of different backgrounds, experiences, abilities and perspectives. Please review our Candidate Privacy Notice here.The applicant must be authorized to receive and access those commodities and technologies controlled under U.S. Export Administration Regulations. It is Motive's policy to require that employees be authorized to receive access to Motive products and technology.","Software Development
            
              1,001-5,000 employees
            

              3,792 on LinkedIn"
https://www.linkedin.com/jobs/view/3760102917,"About the job
            
 
NTU is leading a strong international consortium for the EU SEA 2023 Framework Contract SEA 2023 LOT 6 – Macro-Economic Analysis, Fiscal Policies, Budget Support and we are looking to expand our network with skilled local partners and Experts interested to work in the from the target countries.We are building up a pool of experts who will be interested in short term assignments on the various SEA priorities under this framework contract. If you are interested in such short-term assignments please apply to be included in our pool of potential experts. We will directly contact you when we have an assignment suitable for your profile and region.Keep updated and follow us at https://www.linkedin.com/company/ntu-international for more information on our projects.Position: Local Companies, Institutions, Organisations, etc., or Private ConsultantsLocation: Inside and outside EU-27Qualifications and skills:The relevant sectors for this project are the following: Macroeconomic analysisPublic finance managementDomestic revenue mobilisationBudget Support
Language skills: Excellent command of English (CEFR C1) (Minimum requirement
If you are interested in this position, please apply and upload your CV. Please also make sure that you include one or more telephone numbers.The work location is NTU’s office in Aalborg and/or Remote.Please note that only selected candidates will be contacted due to the large amount of applicants.","International Affairs
            
              51-200 employees
            

              121 on LinkedIn"
https://www.linkedin.com/jobs/view/3761902059,"About the job
            
 
ForgeRock (Access Management AM and Access ManagementAccess ManagementAccess ManagementAccess ManagementAccess Management DS)Candidates among any of these locations below – Day1 onsite opportunityLocation - Plano/Dallas/ HoustonChicagoJersey CityTampaJob DescriptionThis role requires a wide variety of strengths and capabilities, including:• Overall 7 years of IT Industry experience and 4+ years of IAM experience as part of security team within a medium to large enterprise.• Minimum 3+ years of experience in Identity & Access Management domain with Federation protocols,oAuth2, OpenID Connect,SAML.• ForgeRock Engineering experience – AM/DS - Journeys, scripting, installation, maintenance etc.• Strong understanding of OpenID Connect, OAuth, and SAML protocols.• Strong understanding of how to protect APIs and Web Services.• Export knowledge of JavaScript/Groovy scripting• Strong understanding of CI/CD automation tools• Hands on experience with Linux/UNIX environments• Ability to work in highly collaborative ,dynamic and cross functional team.• BS/BA degree or equivalent experience• Expertise in application, data and infrastructure architecture disciplines• Knowledge of industry wide technology trends and best practices• Ability to work in large, collaborative teams to achieve organizational goals, and passionate about building an innovative culturePreferred Experience:• The core requirement is experience with the ForgeRock suite. Candidates with experience with Ping Identity product stack (Ping Federate, Ping Access) and/or Transmit will be preferred.• Experience with Cloud computing","Staffing and Recruiting
            
              51-200 employees
            

              188 on LinkedIn"
https://www.linkedin.com/jobs/view/3761005586,"About the job
            
 
Job description:Job Title: Master Data Analyst (12 month Contract)Work Location: Karachi Head Office Role Description:This role requires understanding the challenges facing the business, and the improvements to master data which can support tackling these. This role focuses on working with the Global Data Transformation Lead and the Global Master Data Leads to investigate, deeply understand, and resolve Lipton’s master data issues. The role will build subject matter expertise for different master data objects. The role will involve understanding and defining data models, reviewing, improving and documenting master data processes, triaging master data quality issues, co-ordinating data cleansing initiatives, using and configuring MDM tooling, managing related projects, and directly performing fixes to master data. Key Responsibilities:   Support Global Master Data Leads to implement data quality standards and processes to ensure data accuracy, consistency, completeness, and reliabilityUnderstand, define and document data modelsDefine and document master data processes to cover full lifecycleWork with Global Master Data Leads and business SMEs to review and improve master data processesParticipate in projects to improve the usage and application of master data toolingDevelop and implement data validation checks and routinesCollaborate with IT to automate data validation processes and implement data quality tools and solutionsEnsure data accuracy through systematic validation procedures.Collaborate with external sources and partners for data enrichmentMaintain data enrichment processes and documentationAssist in troubleshooting data quality issues and anomaliesProvide insights for data improvement initiativesDevelop data cleansing and enrichment strategies and methodologies.Manage specific data cleansing projects, providing focus, progress reports, and coordination of tasks, timelines, and resourcesCollaborate with data owners and subject matter experts to resolve data discrepanciesShare insights to identify opportunities to optimize data processes and change strategies, and enable tracking of improvementsCollaborate with other departments to identify data issues
 
 Key Requirements:   Provides critical support for Global Data Transformation Lead and Global Master Data LeadsProvide in-depth subject matter expertise on the master data that supports LiptonEnable others to understand the master data challenges Lipton faces, how and with what effort these can be resolved, and the progress being made to resolve themEnsures that improvements are made to master data which lead to tangible benefits to the Lipton’s most important problemsMust have in depth knowledge of system esp. SAP.Must have strong stakeholder management & people management skills.Since it’s a global role, you must be proficient with speaking to different markets globally.","Beverage Manufacturing
            
              10,001+ employees
            

              2,364 on LinkedIn"
