Job Link,Job Desception,Company Info
https://www.linkedin.com/jobs/view/3745399163,"About the job
            

 
Lead ML/AI EngineerExperience: 10 to 12+ yearsNorthBay Solutions is looking for a highly skilled and motivated Lead Software Engineer with solid experience in Machine Learning and Artificial Intelligence domain. The ideal candidate will have experience of over 12+ years in overall software development and specifically 6 to 8+ years in ML / AI.The ideal candidate is a creative individual who thinks out of the box and would like to work in a diverse technology environment. We are looking for a candidate to bring passion and dedication to this position and must be a great motivator who can thrive in an Agile environment.Requirements Hands-on experience with deploying ML/AI models in different environmentsHand on experience with LLM Models, GPT, Prompt Engineering, Chatbots, Vector DBs, LangChainStrong proficiency in python scripting, Jupyter notebooks.Fluency in python frameworks like NumPy, pandas, pyspark, TensorFlow, OpenCV, Yolo and other deep learning frameworks.Experience with using AWS ML Services, SageMaker, Ground Truth, ECS, Cognito, Cloud Watch, RDS: Postgres, API Gateway, LambdaExpert knowledge in NLP, text classification and/or computer vision using machine learning, identifying objects & events, processing inference, and utilizing it for dashboards.Candidate must have at least 6 to 8+ years of experience in AI/MLCandidate must have sufficient experience in using core AWS ServicesCandidates must have strong communication skills to work with various stakeholders, including customers.The candidate must be able to manage and mentor a team of engineers.
About NorthBayNorthBay, an 8+ Year Award Winning AWS Premier Consulting Partner, is an Global Analytics, DB/App Migration, App Dev and DevOps professional services company. NorthBay's intense focus is unparalleled in the areas of Big Data (Data Lakes, Data Platforms, Enterprise Data Warehouse), Database & Application Migrations and Machine Learning/AI. NorthBay has earned the Analytics, DevOps, Mobile; Education Competency and is also a Public Sector Partner and we are also certified for AWS Well Architected Reviews and Database Freedom Migrations.What We Offer Consulting environment with a hyper-growth companyMulti-cultural environmentAn opportunity to solve complex business challenges and problems for large corporationsInternational Exposure and Experience.Competitive salary and benefitsPaid holidays and vacationsMedical OPD & Health InsuranceFuel AllowanceEmployee Life InsuranceGYM/Health Club Fee ReimbursementMobile & Internet AllowanceOpportunities to make a difference in a highly productive environment","IT Services and IT Consulting
            
              201-500 employees
            

              30 on LinkedIn"
https://www.linkedin.com/jobs/view/3745306172,"About the job
            

 
Company DescriptionCome join us!! IDWise is an AI-based global identity verification and e-KYC solution provider headquartered in London, UK and serve hypergrowth tech ventures and large enterprise customers across the world and across multiple industry verticals. We are seeking a talented Machine Learning Engineer to join us on our mission to instil trust in the digital ecosystem in some of the most exciting and fastest-growing emerging markets globally! At IDWise no day is the same. Do you enjoy working in a fast-paced, ever-changing, and fun start-up environment? Surrounded by ultra-smart yet humble co-workers with a strong sense of purpose? Are you a self-starter who enjoys being challenged, stepping outside of your comfort zone, and taking full ownership of your work? Join our amazing team of IDWisers on our mission to bring trust to the digital ecosystem!Machine Learning at IDWiseWe are looking for a full-time remote Machine Learning Engineer who will help build, grow, and promote the machine learning capabilities of the IDWise Identity validation platform. The role will principally involve developing and improving machine learning models that analyze both identity documents and biometric data. The role implies a research-focused skill set. Besides, the ability to devise, implement, and evaluate new machine learning models is a strong requirement. The role involves the entire research and development cycle from idea to production-ready code. We require some experience with good software development practices, including unit testing. Finally, because the role also entails writing technical documentation and whitepapers, strong writing skills are essentialAs a Machine Learning Engineer you will:  Design, implement, and optimize machine learning algorithms with a focus on computer vision tasks such as object detection, image classification, and facial recognition.Lead the development of scalable machine learning pipelines from data collection to deployment.Work closely with IDWise’s experienced software engineers to improve our product and infrastructure.Stay up-to-date with the latest advancements in machine learning and computer vision.Analyze large, complex datasets to extract actionable insights.Able to effectively define projects for other engineers to create impact solely based on your direction.
Requirements Master’s degree or higher in computer machine learning or related fields.+8 years of professional experience as an ML engineer in the computer vision domain or equivalent.Experience with techniques from image processing that include feature extraction, advanced image processing algorithms, linear algebra, and probability theory.Hands-on experience with machine learning techniques such as deep neural nets (DNN, CNN, Transformers).Have experience with the machine learning platform Tensorflow/Pytorch.Can work well in a team and as well as independently.Comfortable working with AWS Lambda, and SageMaker.Have experience with Python and essential development tools such as Git, Jira, and Docker.
Nice to have Interest in cyber-security/biometrics.Have experience in C++ development.
Benefits Competitive salary + bonus + equity","IT Services and IT Consulting
            
              11-50 employees
            

              35 on LinkedIn"
https://www.linkedin.com/jobs/view/3745300752,"About the job
            

 
Job Title: Assistant Sales Executive (Outdoor) Job Description:  Achieve monthly sales targets by increasing sales from both new and existing customer accounts. Negotiate with potential customers by utilizing a prepared sales talk to provide product and service information. Conduct targeted sales surveys and propose sales campaigns in high potential areas, building relationships with customers and contributing to team efforts by achieving related results.
 What we’re looking for: Bachelor’s degree with specialization in any field with minimum 60% marks in matric/intern. Fresh graduates are encouraged to apply.
Why Nayatel?We provide: Challenging environmentNo non-sense cultureOpen doorsRespect, dignity, and protectionTraining, mentoring, and coaching in soft and hard skills to transform you as a future leaderRepresentation in external forums (University lecturers, advisory boards, etc.)Excellent rewards for out of the box thinker, doers, and implementersEqual opportunity, merit, and no Safarish culture
Hiring Procedure: CV shortlistingInitial interviewIQ/Personality Assessment TestsFinal interviewMedical ScreeningJoining",
https://www.linkedin.com/jobs/view/3746743148,About the job,
https://www.linkedin.com/jobs/view/3742291528,About the job,
https://www.linkedin.com/jobs/view/3745329186,"About the job
            

 
Title : Product Manager IntegrationLocation: Islamabad About usZindigi is the next-gen homegrown fintech, powered by JS Bank. We're not just any fintech. We were recognized as the Best Digital Startup at the Pakistan Digital Awards 2023. Zindigi, is more than a financial service, it's a movement. Setting the tone for tomorrow's financial landscape, we thrive on fresh ideas and making real-world change. As we expand our team, we're on the hunt for passionate game-changers ready to dive deep into the fintech frontier. About JobKey ResponsibilitiesAs a Product Manager in the Integrations team, you will be implementing and owning and the Product vision and Strategy of Zindigi. You will collaborate with various stakeholders and leverage your expertise in product development, user experience optimization, reporting and visualization to drive category growth.·        Drive the product strategy for 3rd party integrations and ensure alignment with product roadmap ·        Oversee the end-to-end product lifecycle from conception to release and manage post-release optimization of the product·        Work closely with engineering, design, marketing, and other internal teams to ensure exemplary user experiences·        Monitor and analyze product metrics to measure performance and inform future enhancements based on business impact and user feedback·        Continuously analyze market trends, customer needs, and competitive offerings to enhance the product portfolioRequired Qualifications·        Minimum 3 years of experience in Product management, or related roles, preferably in the fintech industry·        Proficient understanding of digital payment ecosystems, integrations, and emerging fintech trends·        Bachelor's degree in Business, Technology, or a related field·        Should be proficient in using analytical tools and creating Dashboards for performance tracking·        Excellent communication and stakeholder management abilities·        Strong analytical, problem-solving, and decision-making skills·        Attention to detail and a commitment to accuracyAbility to work independently and in cross-functional teams",
https://www.linkedin.com/jobs/view/3747322926,About the job,
https://www.linkedin.com/jobs/view/3745386966,"About the job
            

 
Are you looking for a place to showcase and enhance your marketing and design skills? Here at Thokmandee.com we are currently building our team and are looking for someone who is passionate about what they do, ready for challenges, and looking for a long-term commitment and to grow with us. Company DescriptionThokmandee is an online B2B wholesale multivendor marketplace that aims to assist ethnic businesses in coming together to compete on a more level playing field in the European marketplace. Our digital platform deals with a diverse range of ethnic and international products, aiming to seamlessly connect dedicated sellers with interested buyers.Roles and ResponsibilitiesThis is a full-time remote role for a Designer and Marketing Manager @ Thokmandee.com. You will be responsible for overseeing creative design projects and driving marketing strategies. Qualifications Bachelor's Degree in marketing, digital design, graphic design, or a related fieldA strong portfolio of past worksproficient in industry-standard design softwareDigital marketing skills such as proficiency in SEO and SEMEffective communication skills, attention to detail, creativity plus collaboration skillsWork experience in a similar role for a minimum of 2 yearsAbility to work independently and efficiently while maintaining a high degree of accuracy and attention to detailExperience with project management and meeting deadlinesKnowledge of marketing principles, branding, and social media marketingExperience with e-commerce platforms is a plus
Would be good: Web design prototypes Application Process:Deadline: 1st November 2023If you believe you're the right fit, send us your CV and portfolio to opportunities@thokmandee.com. Please include a motivational letter telling us about yourself, your experiences, and how you work. (please avoid AI-written letters, we all can tell and will not take them seriously.) If you have any questions, please reach out to our communications officer or HR director here on LinkedIn. The selection process involves an interview, for you to get to know us, and for us to know you and your work!Join Thokmandee.com and be part of our exciting journey!",
https://www.linkedin.com/jobs/view/3745507782,About the job,
https://www.linkedin.com/jobs/view/3742089259,"About the job
            

 
Business Development ManagerThe Business Development Manager is responsible for selling our proprietary Document Management Software, to small, medium and large customers, within Pakistan with focus on Karachi. This sales position is primarily focused on generating new sales, and growing our presence in the industry. We are seeking a seasoned Sales professional who comes from a background in technology/software sales. Develop account penetration strategies, qualify leads, generate sales and close business.Prospecting and direct contact through interactions (calls, e-mails, social media)Build and manage a robust sales pipeline; identify new business opportunities by creatingand implementing territory campaigns with management assistance.Liaise with customer contacts for the purpose of establishing, developing and maintainingpositive business, identifying new opportunities, and selling our products and services.Accurately forecasting revenues on a monthly and quarterly basis.Work with partners to extend reach & drive adoptionDevelop long-term strategic relationships with key accounts
Basic Qualifications 5+ years of technology related sales or business development experience5+ years of direct field experience selling software products and servicesTrack record of generating revenue from salesBA/BS degree
Preferred Qualifications A technical background in engineering, computer science, or MIS.Extensive customer network in the I.T industryStrong verbal and written communications skills.Master's Degree in Business Administration (i.e., MBA), Information Technology, orrelated field AND 5+ years of technology-related sales experience.Selling business applications such as CRM, ERP5+ years of software solution sales experience in PakistanExperience working with C-SuiteInterpersonal skills, competitive driven to achieve the individual and the companyobjectives and targetsAbility to take fast decisions and to seek guidance from his/her manager on complexdeals that fall outside of existing guidelines.","IT Services and IT Consulting
            
              2-10 employees"
