Job Link,Job Desception,Company Info
https://www.linkedin.com/jobs/view/3749008255,,
https://www.linkedin.com/jobs/view/3747976526,"About the job
            
 
Company DescriptionWe are a Visa, Immigration and Student Consultancy Company Role DescriptionWe are seeking an Operations Manager for our Islamabad office. This is a full-time on-site role. The Operations Manager will be responsible for overseeing the daily operations of the company, developing and implementing new policies and procedures to optimize efficiency and productivity, and managing a team of employees. The Operations Manager will collaborate with other departments to ensure seamless service delivery.Qualifications Bachelor's degree in Business Administration, Management, or a related fieldMinimum of 5 years of experience in operations managementStrong leadership and organizational skills with the ability to manage and motivate teamsExcellent communication and interpersonal skillsProven experience in process improvement, strategic planning, and project managementAbility to work collaboratively with cross-functional teamsProficient in Microsoft Office and other related software",
https://www.linkedin.com/jobs/view/3748472577,"About the job
            
 
Company DescriptionCROJungle is a design company located in Lahore District that helps SaaS and eCommerce companies grow their business by creating stunning web designs that convert. If you are looking for a dynamic and fast-paced company to work for, look no further.Role DescriptionThis is a full-time on-site role for a Webflow Developer at CROJungle in Lahore District. As a Webflow Developer, you will be responsible for designing, developing, and maintaining high-quality websites that meet our clients' needs. Your day-to-day tasks will include creating responsive designs, customizing Webflow templates, and implementing custom code solutions when necessary.Qualifications Proficiency in Webflow, HTML, CSS, and JavaScriptExperience with mobile-first design, responsive layout, and cross-browser compatibilityExperience with Webflow CMS, including dynamic content and custom collection listsExperience with custom code and integration with third-party APIsKnowledge of SEO best practices and web optimization for speed and performanceFamiliarity with design tools like Figma, Sketch, or Adobe Creative SuiteFamiliarity with animation libraries like GSAP, animie js etc.Familiarity with webflow frameworks like client first, relume libraries, finsweet attributes etc.2+ years of experience as a Webflow Developer or similar role","Design Services
            
              2-10 employees
            

              6 on LinkedIn"
https://www.linkedin.com/jobs/view/3747979213,"About the job
            
 
Requirements: 1) Fresh Graduate or 1 Year Experience.2) Fluent English is a must.3) Selling products or services to customers, and representing the brand. This can include asking questions to pinpoint the best offerings, giving demos or presentations, and maintaining customer relationships.4) Reaching out to potential leads through a variety of channels, such as email, phone, text, and social media.5) Negotiating with leads and using persuasion techniques to overcome objections and land deals that are beneficial to the company, while also providing customers with optimal value.6) Submitting and processing orders to ensure customers receive the products or services they request on time.7) Candidates with outbound project experience are preferred.8) Candidate having experience dealing with services related sales.","IT Services and IT Consulting
            
              11-50 employees
            

              61 on LinkedIn"
https://www.linkedin.com/jobs/view/3747956013,,
https://www.linkedin.com/jobs/view/3744930003,"About the job
            
 
Company DescriptionGenius Fixers is a leading IT support company providing various IT solutions to businesses in Washington DC, Virginia, and Maryland. With a focus on small businesses and startups, Genius Fixers offers reliable end-to-end IT support services to help businesses grow. The company is based in Lahore, Pakistan.Role DescriptionThis is a full-time onsite role for a Business Development Specialist. The Business Development Specialist will be responsible for identifying and generating new leads, conducting market research, providing excellent customer service, and being the primary point of contact for all business-related queries regarding IT support.Qualifications Analytical Skills: Ability to analyze complex data and draw meaningful insightsCommunication: Excellent verbal and written communication skills with the ability to articulate complex technical information in simple terms to non-technical stakeholdersLead Generation: Proven experience in generating new leads and driving business growthMarket Research: Proficient in researching and analyzing the market to identify opportunities and stay updated on industry trendsCustomer Service: Ability to provide excellent customer service to existing and potential clientsExperience in IT support and services industry is preferredBachelor's degree in Business Administration, Marketing, or related fieldAbility to work in a fast-paced environment and meet deadlines","Information Technology & Services
            
              11-50 employees
            

              20 on LinkedIn"
https://www.linkedin.com/jobs/view/3747447233,"About the job
            
 
We are looking for a Senior Performance Marketing Specialist to join one of our sister company (AIKTA Tech) in Lahore. Our office is located in DHA Phase 6. This role would need to be working from office from Mon-Thur, 10 AM till 6PM (Friday WFH).Summary of the roleWe are seeking an experienced, analytical, and results-driven individual to join our team. The ideal candidate will have a strong background in PPC marketing, with extensive knowledge of Google Ads and conversion rate optimization. They will also possess excellent attention to detail and creative mindset.This role is responsible for leading the setup, creation, launch and optimizing media campaigns for Display, Video, Paid Search, Remarketing and Social Media channels. The specialist will setup and is responsible for the on time launch of campaigns, optimizing performance, troubleshooting and other fulfillment activities for multiple accounts. The specialist will serve as the expert in the assigned region for digital media, including the generation of tracking tags and QA for implemented tracking tags for all digital channels (display, social, paid search advertising, etc).The specialist will support the marketing team with the day-to-day campaign management. This will include reporting, analysis, recommendations for campaign improvement, optimization and fulfilling implementation requests.Main Responsibilities• Develop and implement PPC strategies for Gargash Group and its various businesses - online campaigns, ensuring alignment with overall marketing and business objectives.• Manage and optimize multiple company Google, Meta and other Social Media Ads accounts.• Conducting in-depth targeting (demographics, interests, keywords, etc.) and website research, ad grouping, and audience targeting.• Develop and implement PPC strategies for online campaigns, ensuring alignment with overall marketing and business objectives.• Manage and optimize multiple Google Ads accounts, including keyword research, ad creation, bidding strategies, and budget allocation.• Continuously analyze and assess campaign performance, making data-driven decisions to optimize ROI and achieve KPI targets.• Experienced in running lead generation campaigns across all digital platforms and optimizing the CPA/CPC to achieve the business targets.• Expert in running optimized e-commerce campaigns to generate online sales on Shopify, Magento or other platforms.• Conduct conversion rate optimization (CRO) activities, including A/B testing and landing page optimization, to improve ad performance and user experience.• Collaborate with cross-functional teams, such as content, design, and web development, to create high-quality and relevant ad creatives and landing pages.• Stay up-to-date with the latest PPC trends and best practices, applying this knowledge to improve campaign performance and efficiency.• Prepare and present regular reports on PPC performance to senior management, highlighting key insights and recommending strategic actions.• Thorough understanding of SEO and the process for optimizing.• Familiar and up-to-date with e-commerce industry trends and best practices. Here’s What You’ll Need:• 4-6 years of experience in PPC marketing, with a proven track record of managing large-scale Google Ads campaigns.• In-depth understanding of Google Ads, Google Analytics, and other PPC tools.• Strong analytical skills, with the ability to interpret data and translate insights into actionable recommendations.• Excellent attention to detail and the ability to manage multiple tasks and deadlines simultaneously.• Strong leadership and communication skills, with experience managing and developing a team.• Knowledge of CRO best practices, including A/B testing and landing page optimization.• Expert in HubSpot, Google Ads Certified, Meta (Facebook, Instagram), YouTube, TikTok, Snapchat campaign dashboard tools and advertising experience• Experience utilizing Google Tag Manager and Google Optimize• Google Analytics Certified• Search Engine Optimization understanding and brief experience• Expertise in working on WordPress, Magento and Shopify websites.• Basic understanding of HTML & CSS We offer: A fast paced working environment, unique company culture and great opportunity to grow.Friendly atmosphere in a adaptable team.Salary Range between PKR 130,000 to PKR 170,000 monthly.Benefits package includes Medical & Life Insurance and Leave benefits.Yearly bonus
Employment Type Full-time","Vehicle Repair and Maintenance
            
              51-200 employees
            

              30 on LinkedIn"
https://www.linkedin.com/jobs/view/3747431776,About the job,
https://www.linkedin.com/jobs/view/3744328468,"About the job
            
 
***URGENT***SageTeck is looking for web application developers for permanent positions who should be able to design, develop and maintain web services and web applications.About the Company: SageTeck is a Pakistan-based Software Solutions company providing customized business solutions to clients in both national and international markets.Job Description:We are looking to hire dedicated full-stack developers for our Islamabad office. A detailed description of openings is shared below. We are looking for experienced developers passionate about learning new technologies.Required Skills: Experienced with PHP MVC Frameworks (CodeIgniter/Laravel)Experience of OpenSource ERP/CRMs will be a huge plusExperienced with Relational DatabasesExpert Level Knowledge of HTML5, CSS3, JSAngular or React KnowledgeStrong Understanding of MVC PatternsHybrid Mobile Application Development Experience will be a PlusUnderstanding of the Web Technology Stack (TCP/IP, HTTP)
Responsibilities: Design and Implementation of Management Interfaces for Complex ApplicationsWeb-based Dashboard DevelopmentCustomization of OpenSource ProductsAPI Creation for Systems IntegrationManagement Backend Development for Mobile Applications
Benefits: Working with Cutting-edge Technologies & Up-to-date TechniquesDevelopment of Innovative Ideas from Around the WorldAttractive Salary, Bonuses, and Performance RewardsHealth InsuranceProfessional Training and Certifications
Salary Range: 180k-250kPositions: 2","Software Development
            
              11-50 employees
            

              4 on LinkedIn"
https://www.linkedin.com/jobs/view/3748441919,"About the job
            
 
Position: ﻿Junior Email Marketing StrategistLocation: KarachiWho Are We?Human Focus is looking to hire a Junior Email Marketing Strategist. Human Focus is a global frontrunner in championing skilled behavior change in the workplace. Established in 1992, our unwavering mission has been to revamp businesses by cultivating skills and habits that ensure the safety, health, and productivity of workers. Over the span of our 30-year legacy, we have forged solid partnerships with premier companies globally and prominent health and safety bodies.Job Description Summary:  Create various email lists and campaigns Develop and present reports on a weekly basis Analyze data to get smart insights Suggest methods for improvements Segment lists based on behaviors like past email engagement and website interactions.
 Eligibility Criteria:  Knowledge of email marketing tools  Commendable command over Excel with profound knowledge of formulas and short keys  Knowledge of latest digital marketing trends Critical thinker and problem-solving skills Team player Good time-management skills Great interpersonal and communication skills","E-Learning Providers
            
              51-200 employees
            

              65 on LinkedIn"
