Job Link,Job Desception,Company Info
https://www.linkedin.com/jobs/view/3742421385,"About the job
            

 
Job Description:We are seeking an experienced and motivated Software Architect to join our dynamic team. As a MEAN stack architect, you will lead the design and development of complex client service architectures, leveraging cloud automation, data science, and DevOps practices. If you're passionate about pushing the boundaries of technology and creating robust, high-performance solutions, we want to hear from you.Key Responsibilities: Take charge of orchestrating the architecture and design of large-scale applications, leveraging the potent capabilities of MEAN (MongoDB, Express.js, Angular.js, Node.js) stack, ensuring scalability, security, and maintainability.Implement cloud automation using tools like AWS CloudFormation, Terraform, or Kubernetes for efficient deployment and management. Integrate data science for advanced analytics, machine learning, and improved user experiences.Develop strategies for ensuring 100% uptime and high availability of applications, including failover, load balancing, and disaster recovery plans.Lead the design and implementation of microservice architecture, including determining the number of microservices needed, defining their responsibilities and designing communication protocols between them.Identify opportunities to optimize the frontend (Angular) performance, including code splitting, lazy loading, and efficient rendering techniques.Collaborate with cross-functional teams to define technical requirements and drive solutions. Design CI/CD pipelines with DevOps teams for seamless deployment and scaling. Establish DevOps best practices for smooth software delivery and operation.Analyze and optimize the architecture for heavy transaction loads, ensuring high availability, fault tolerance, and optimal performance for client service applications.Lead development teams in architectural decisions, coding practices, and performance optimization. Stay updated on emerging tech, select tools for scalability, and ensure architectural consistency. Conduct code reviews, maintain quality, and foster best practices.
Qualifications: Bachelor's or Master's degree in Computer Science, Engineering, or a related field.3-5 years of experience in a similar position as a MEAN stack architect, with a strong focus on building and delivering successful projects using the MEAN stack.Proficiency in designing and implementing RESTful APIs and integrating front-end components with back-end services.Expertise in JavaScript, including ES6+ syntax, Angular.js, and Node.js.Strong understanding of MongoDB or other NoSQL databases, and experience with data modeling and database design.Proven track record of architecting and implementing solutions for scalability, performance, and security.Experience with version control systems, such as Git, and familiarity with Agile development methodologies.Familiarity with cloud platforms such as AWS, Azure, or Google Cloud, and their relevant services..Up-to-date knowledge of best practices and emerging trends in the MEAN stack ecosystem.Possesses strong leadership in technical discussions, mentoring, and architectural decisions, coupled with excellent problem-solving skills that is effective cross-functional collaboration, particularly in microservice architecture, and boasts hands-on experience in large-scale application development.
CompensationMarket-competitive remuneration and benefits based on seniority and contribution.","Advertising Services
            
              51-200 employees
            

              116 on LinkedIn"
https://www.linkedin.com/jobs/view/3742415681,,
https://www.linkedin.com/jobs/view/3740064833,"About the job
            

 
eForte Pvt. Ltd.is looking for:Experienced Full Stack DeveloperWith minimum 3+ years of experience, an enthusiastic, career minded individual with strong work ethics and commitment to teamwork is required.Candidate must have: Typescript use is mandatory.Experience of HTML5, CSS, Javascript , React.js and Next.js.Experience with version control, preferably Git.Solid understanding of MySQL/PostgresSQL.Solid understanding of NextJS.
 Excellent hands-on design, coding, testing methodologies and debugging skillsAbility to learn quickly and operate in fast-pasted environment.
 Ensure effective project communicationSolid understanding of the development life cycle
 Market compatible package and great working environment for the right incumbent.
The opening is for our Clifton Karachi office.Send your CV at: hr@eforte.netWith job title(Full Stack Developer) in the subject.Job Type: Full-time (On-site)Salary: From Rs150,000.00 per monthEducation:Minimum  Bachelor's (Required)
Experience:  Javascript frontend frameworks: 3 years (Required)
Language: English (Required)","IT Services and IT Consulting
            
              11-50 employees
            

              28 on LinkedIn"
https://www.linkedin.com/jobs/view/3732001321,About the job,"Pharmaceutical Manufacturing
            
              10,001+ employees
            

              99,167 on LinkedIn"
https://www.linkedin.com/jobs/view/3742405651,"About the job
            

 
Data Analyst responsibilities include conducting a full lifecycle analysis to include requirements, activities, and design. Data Analyst will develop analysis and reporting capabilities. They will also monitor performance and quality control plans to identify improvements.Qualifications / Skills: Display excellent skills in internet research, data analysis, preparing excel/word reports, and making it presentable.Willingness to learn new tools, systems, and technologies.Good understanding of social media marketing and campaigns.Show good organizational and time management skills.Strong teamwork skills.A bachelor's degree (in any discipline) is preferred.Willing to work evening shifts.At least a Bachelor's Degree (BS-CS, BS-IT, BBA-IT).
Responsibilities: Perform internet research, data analysis, preparing excel/word reports, and making it presentable.Manage Leads, Follow-ups, generate offers, manage contracts, and take leads to closure.Excellent writing skills to help in process documentation.Good command of using internet/online tools to research and produce content related to real estate processes.Keep track of completed tasks and goals to measure lead conversion ratio and meet performance benchmarks.Daily updates to the client with feedback and progress reports.Monitor project progress and handle any issues that arise during process support.
Employee Benefits: 13 Salaries Per Year (Quarterly 13th Salary Disbursement)Upto 3 additional salaries per yearAt least two bonuses per year (Eid Bonus)Monthly Punctuality AllowanceMonthly Inflation AllowancePerformance-Based BonusesPaid OvertimeQuarterly Leaves encashmentAnnual Leaves EncashmentUpselling IncentivesMedical InsuranceMaternity/Paternity AllowanceMaternity LeavesWedding AllowanceDepartment Based AllowanceProvident FundDouble salary on Gazetted HolidaysSpecial Allowance for EmergencyAdvance Salary on Need Basis12 Casual Leaves10 Medical Leaves10 Annual LeavesDedicated TrainingBirthday celebrationsLoan Against Provident FundDaily Company Provided MealGaming FacilityGrowing & Dynamic TeamOffice Gatherings, Celebrations, and Trips5 days a week (work-life balance)Excellent workplace & COVID-19 protected work environment
Job Location: Link Road Model Town, LahoreJob Timings: 6 PM to 3 AM (5 days a week)","IT System Custom Software Development
            
              201-500 employees
            

              179 on LinkedIn"
https://www.linkedin.com/jobs/view/3542709442,"About the job
            

 
About Us:CureMD excels in providing advanced tools and technologies that empower healthcare professionals to make informed decisions about patient care. Our state-of-the-art solutions harness the power of data analytics, artificial intelligence, and machine learning to analyze patient information, decipher patterns, and render actionable insights. These advanced technologies equip physicians with profound insights into each patient's health, enabling them to formulate precise diagnoses, implement highly effective treatment strategies, and deliver top-quality care with ease.Job Overview:We are seeking a talented and motivated Associate Business Analyst to join our dynamic team. As an Associate Business Analyst at CureMD, you will play a pivotal role in bridging the gap between our client's business needs and our technical solutions. You will collaborate closely with stakeholders and cross-functional teams to gather requirements, analyze data, and translate business objectives into actionable recommendations and project plans.Essential Job Responsibilities: Conduct research to identify, analyze, and solve problems systematicallyDraft, validate, and prioritize problem statements in collaboration with clients and internal teamsExamine and evaluate systems to document workflows and identify system requirementsLiaise with users [internal and external] to track additional requirements and featuresGenerate documentation [Concept, Design Document, Specifications, etc.]Gather feedback through demos to internal teams [Customer Success, Implementation, Sales, and Marketing] to refine the solutionDemonstrate the solution prototype to the Architecture team to validate technical feasibility and gather feedback to optimize the solutionGenerate flow diagrams, user stories, and test cases to provide development teams with a project backlog of small incremental work itemsCreate product training materials including release notes, wikis, videos, etc.Collaborate with Design, Development, QA, PMO, and other teams to produce new product solutionsConduct Validation, enable User Acceptance Testing, and participate in client onboarding, training, and beta testing to ensure optimal solution deployment and user satisfactionBecome a product specialist for the selected product on the CureMD platformLearn and maintain up-to-date domain knowledge of US HealthIT
Required Qualifications: Bachelors or Masters in quantitative disciplines like Computer Science, Data Engineering, Data Science, Statistics, or Mathematics preferred.Fresh - 1 Year of work experience.Ability to understand, analyze and interpret complex data to effectively solve business problems.Experienced in using tools including: Microsoft Power BI, Microsoft Productivity Suite, Microsoft Project, and SPSS.IT healthcare domain knowledge/experience will be preferable.Knowledge about following tools: Balsamiq, Team Foundation Server, MATLAB, GIS.Understanding of Web API, XML, JSON, and any integration or interoperability framework.Participation in peer reviews, inspections of requirement documents and work derived from requirements, to ensure compliance and traceability throughout the project.Work with documentation team to create product documents, videos and internal education material.Educate various teams within the organization when new features/functionalities are developed.
Compensation and Benefits: Competitive base salary and yearly bonus.Health benefits (Outpatient, Inpatient, Maternity).Provident Fund company match up to 8% of the base salary.Company-sponsored trainings, workshops, education, and development programs.Collaborative yet fun-loving atmosphere: space that fosters employee wellbeing.Commuter support, supportive workspaces, gym facility, and daycare.","Software Development
            
              1,001-5,000 employees
            

              1,321 on LinkedIn"
https://www.linkedin.com/jobs/view/3742406068,"About the job
            

 
SS&C is a global provider of investment and financial services and software for the financial services and healthcare industries. Named to Fortune 1000 list as top U.S. company based on revenue, SS&C is headquartered in Windsor, Connecticut and has 20,000+ employees in over 90 offices in 35 countries. Some 18,000 financial services and healthcare organizations, from the world's largest institutions to local firms, manage and account for their investments using SS&C's products and services.Job Description Work in development of products for SS&C EVOLV platformWork as a lead QA within the project team to successfully deliver products to clients with desired quality controls and appropriate documentationEffectively work with development and testing teams to ensure accurate understanding and clear communications of EVOLV modules and provide feedbacks on design and testing approachesServe as a subject expert for EVOLV modules, and maintain up-to-date and broad knowledge of EVOLV models including data requirements, transactions mapping and reporting functionalitiesWork on Tier 3 support items to meet client support requirements in a timely manner
Unless explicitly requested or approached by SS&C Technologies, Inc. or any of its affiliated companies, the company will not accept unsolicited resumes from headhunters, recruitment agencies, or fee-based recruitment services. SS&C offers excellent benefits including health, dental, 401k plan, tuition and professional development reimbursement plan. SS&C Technologies is an Equal Employment Opportunity employer and does not discriminate against any applicant for employment or employee on the basis of race, color, religious creed, gender, age, marital status, sexual orientation, national origin, disability, veteran status or any other classification protected by applicable discrimination laws.","Software Development
            
              10,001+ employees
            

              20,705 on LinkedIn"
https://www.linkedin.com/jobs/view/3741898001,"About the job
            

 
Contract type 1PermanentFull time / part time 1Full timeDepartment 1Residential ValuationLocation 1Karachi, PakistanRole / Team Overview 1 The Role Savills is one of the leading global real estate service providers with a footprint in over 70 countries. In Pakistan, Savills has been operational since 2007 with core expertise in capital markets, investment services, development advisory, project management and valuation advisory.Our valuation business works with the leading financial institutions, developers, MNCs and large local groups to advise on properties to acquire, dispose, use for financial statement purposes or for business planning purposes.As our business continues to grow, we are looking to fill the position of a senior manager/associate director in our valuation team in Karachi. Key Responsibilities  Conduct market surveys to obtain relevant market data to determine valuation of propertiesBe able to carry out valuations using the market approach, replacement cost approach and income capitalization approachPrepare valuation reports for clientsCollaborate with our regional offices to ensure timely execution of deliverables. 
 Skills, Knowledge And Experience  Excellent written and verbal communication skillsHigh proficiency in Microsoft Excel, PowerPoint and WordAble to navigate well with clients and meet their expectationsHighly numerate and analyticalTeam player with the motivation to learn and adaptMotivation and willingness to travel to site locationsFinancial modelling skillsRegistration with Pakistan Engineering Council (PEC)Certified by Royal Institute of Chartered Surveyors (RICS)
 Skills, Knowledge And Experience  Excellent written and verbal communication skillsHigh proficiency in Microsoft Excel, PowerPoint and WordAble to navigate well with clients and meet their expectationsHighly numerate and analyticalTeam player with the motivation to learn and adaptMotivation and willingness to travel to site locationsFinancial modelling skillsRegistration with Pakistan Engineering Council (PEC)Certified by Royal Institute of Chartered Surveyors (RICS)","Real Estate
            
              201-500 employees
            

              264 on LinkedIn"
https://www.linkedin.com/jobs/view/3707523873,"About the job
            

 
TCP is committed to cultivating a diverse and inclusive team. However, we are not able to sponsor visas for this role. About TCP (TimeClock Plus)For more than 30 years, TCP has helped organizations engage their people by providing flexible, mobile timekeeping and workforce management solutions. Trusted by tens of thousands of customers and millions of users, TCP delivers best-in-class technology and personalized support to organizations of all sizes in the public and private sector to meet their complex timekeeping, employee scheduling, leave management and other workforce needs. Growth is happening and our vision for a successful future is clear - We'd love for you to join us on this journey! For more information on TCP, visit www.tcpsoftware.com or follow us on LinkedIn or Facebook. TCP is hiring an Implementation Specialist to customize and implement software systems for our clients. In this role, you will demonstrate how purchased software systems work to clients, and answer questions relating to implementation. You will be responsible for gathering requirements and understanding the customer's business as it pertains to time and attendance to implement a solution that meets their needs and leads them to success.In this role as an Implementation Specialist, you should be proficient in the use of SQL data management systems, have excellent soft skills, and able to work well as part of a team. Ultimately, an outstanding Implementation Specialist should demonstrate sound technical knowledge as well as exceptional analytical, communication, and customer service skills.As An Implementation Specialist, You Will Execute implementation project plans, at the direction of a Project Manager, based on customer needs, resources, and timelines as part of a project team.Perform on-site and remote install, configuration, and customer training.Manage time and resources to facilitate multiple implementation projects simultaneously.Ensures customer success and satisfaction in a friendly and courteous manner.Maintains customer records by updating account information and task status using project management tools and methodologies.Continually investigates products and gains industry knowledge to improve performance and skill set.Work independently to accomplish tasks to meet performance requirements.Contributes to team effort by ensuring the highest possible level of customer happiness by understanding the needs of the customer with intuitive or directive conversation and questioning techniques.Assists the project team in predicting project risks and assists in Root Cause Analysis when unforeseen issues/risks threaten the success of the project.
You are a strong fit for this role if you have: Bachelor's degree in Computer Science, Engineering, Computer Information Science, Information Technology, or a related field.Proven experience working as an Implementation Specialist.Sound technical knowledge.Proficiency in all Microsoft Office applications and SQL database management systems.The ability to multitask effectively.The ability to work independently and as part of a team.Strong analytical and problem-solving skills.Excellent organizational and time management skills.Exceptional communication and customer service skills.Detail-oriented.
Benefits Company sponsored training, workshops, education, and team building. The chance to make a genuine impact on the company’s growth. Plenty of challenging work and the opportunity to stretch yourself. Every day you’ll get to work with amazing talent in a fast-growing company that really values their people.Competitive salary based on experiencePTO and Sick leavesIn-Patient Health insuranceProvident fund and EOBIThe work/life setup you need to be successfulA creative, collaborative, supportive environment that gives you the autonomy to explore new ideas, grow your skillset, and create outstanding resultsThe opportunity to work with amazing talent in a fast-growing company that really values its team
TCP is an equal opportunity employer. We celebrate diversity and are committed to creating an inclusive environment for all employees.","Software Development
            
              501-1,000 employees
            

              917 on LinkedIn"
https://www.linkedin.com/jobs/view/3742105475,About the job,
