Job Link,Job Desception,Company Info
https://www.linkedin.com/jobs/view/3737300134,"About the job
            

 
Job Description: We are seeking an experienced Deep Learning Engineer to join our team. Responsibilities:You play a critical role in building deep learning models, with a specific emphasis on LLMs, such as GPT-3 and beyond.You will work closely with cross-functional teams to address real-world challenges across diverse domains, from natural language processing to content generation, recommendation systems, and beyond.Requirements: Bachelor's or higher degree in Computer Science/ Software Engineering/ Electrical Engineering.At least two years of industry experience in designing machine learning, deep learning, and natural language processing models. Provide a Link to portfolio.Familiarity with popular computer vision frameworks and libraries (e.g., OpenCV, TensorFlow, PyTorch).Solid understanding of machine learning concepts, image processing techniques, and deep learning algorithms.Previous experience working with Large Language Models (LLMs), including GPT-3, BERT, or equivalent LLMs.Experience with version control systems (e.g., Git) and collaborative development workflows.Strong problem-solving skills and the ability to work independently as well as part of a team.Excellent communication skills and the ability to effectively communicate complex technical concepts to both technical and non-technical stakeholders.
If you meet the qualifications outlined above and are passionate about deploying computer vision models using AWS technologies, we would love to hear from you. Please submit your resume and a link to your portfolio detailing your relevant experience and achievements.","Software Development
            
              11-50 employees
            

              6 on LinkedIn"
https://www.linkedin.com/jobs/view/3743338078,"About the job
            

 
This is a full-time on-site role for a Web Developer located in Karachi. The Web Developer will be responsible for developing and maintaining web applications. The Web Developer will also be responsible for collaborating with the design team to ensure seamless integration of design and development functionalities.Qualifications Minimum 3 years of ExperienceStrong Back-End Web Development and Programming SkillsProficiency in Front-End Development and Web DesignProficiency in PHP, JS, HTML5 and jQueryFamiliarity with PHP CMS and ECommerce platforms like Opencart, Magento, Woocommerce.Understanding of responsive web design and cross-browser compatibilityExperience with debugging and testingKnowledge of version control systems, especially GitProficiency in WordPressExperience with LaravelExperience in Page Speed OptimizationAdditionally, experience working in an Agile development environment is a significant plus.
We offer: Upto 140k salary based on experience and skills Fuel allowance Medical allowance Paid leaves
Note: We currently have 3 open positions for this role","Software Development
            
              2-10 employees
            

              5 on LinkedIn"
https://www.linkedin.com/jobs/view/3743990966,"About the job
            

 
ACE Money Transfer is UK-based company with its headquarters in Manchester, United Kingdom. The company is an online remittance service provider for customers out of the UK, Canada, Australia, and the European Union, including Switzerland. The company is a parent company in a group of companies with a diversified portfolio including digital wallet services in the UK and real estate, advertising businesses, and software solutions in Pakistan.Job Title: Senior Database Administrator (DBA) Job Summary:As a Senior MySQL Database Administrator, you will be responsible for overseeing the design, implementation, maintenance, and optimization of MySQL database systems. You will work closely with development teams, system administrators, and other stakeholders to ensure the availability, security, and performance of MySQL databases. Key Responsibilities:1. Database Design and Planning:Collaborate with application developers and architects to design and plan database solutions that meet business requirements.Define database schemas, tables, indexes, and relationships for optimal performance and scalability.2. Installation and Configuration:Install and configure database software and related tools on various platforms.Implement and maintain high availability solutions such as database clustering and replication.3. Performance Tuning:Monitor and analyze database performance using tools and techniques to identify and resolve bottlenecks.Optimize SQL queries, database schema, and configurations for improved performance.4. Security and Access Control: Implement and enforce security measures to protect sensitive data.Manage user accounts, roles, and permissions to ensure data access control.Regularly apply security patches and updates.5. Backup and Recovery:Develop and maintain backup and recovery strategies to safeguard data against loss or corruption.Test and execute backup and recovery procedures regularly.6. Monitoring and Alerts:Set up monitoring tools to proactively detect issues and respond to alerts promptly.Establish and maintain database performance and health dashboards.7. Capacity Planning:Forecast future database capacity requirements and plan for scaling as needed.Allocate and manage storage resources effectively.8. Documentation and Reporting:Maintain comprehensive documentation of database configurations, procedures, and policies.Generate and share regular reports on database performance and utilization.9. Troubleshooting and Problem Resolution:Investigate and resolve database-related issues, such as data corruption or performance degradation.Participate in on-call support and respond to critical incidents.10. Collaboration and Teamwork: Collaborate with cross-functional teams, including developers, system administrators, and network engineers.Mentor and provide guidance to junior database administrators.  Qualifications and Skills:·      Bachelor's degree in Computer Science, Information Technology.·      4 to 6 years of experience in database administration, with a focus on MySQL/ PostgreSQL / Microsoft SQL Server.·      Proficiency in SQL query optimization and performance tuning.·      Strong knowledge of database security best practices.·      Experience with database clustering, replication, and high-availability solutions.·      Familiarity with scripting languages (e.g., Bash, Python) for automation.·      Excellent problem-solving and communication skills.·      Relevant certifications, such as MySQL Certified Database Administrator (CMDBA), are a plus. Preferred Additional Skills:·      Experience with cloud-based databases (e.g., AWS RDS, Azure SQL Database).·      Knowledge of NoSQL databases (e.g., MongoDB, Cassandra).·      Familiarity with containerization and orchestration tools (e.g., Docker, Kubernetes).   How to Apply:If you are a highly skilled and experienced Database Administrator looking for an opportunity to contribute to a dynamic and data-driven organization, we encourage you to apply. Please submit your resume and a cover letter outlining your relevant experience to https://acemoneytransfer.applytojob.com/apply/. ACE Money Transfer is an equal-opportunity employer. We value diversity and are committed to creating an inclusive workplace for all employees.","Financial Services
            
              201-500 employees
            

              234 on LinkedIn"
https://www.linkedin.com/jobs/view/3705619717,"About the job
            

 
Company DescriptionPropstar Technologies is a sister concern of the Ember Capital Group. We help our clients grow their portfolios in a lean and focused manner by offering services such as Off-Market Land, Contract Asset Management, Contract Modeling & Underwriting Support, and Investor Management Support. Our Principals have experience working for lenders, property managers, and private equity shops, and are committed to helping our clients achieve their investment goals.Role DescriptionThis is a full-time on-site role for a Lead Generation Specialist located in Karāchi. The Lead Generation Specialist will be responsible for generating new leads, communicating with potential clients, conducting research, and contributing to sales efforts.Qualifications Experience with lead generation and creating new leadsExcellent communication and interpersonal skillsAdept at conducting research to identify potential clientsStrong sales skills and ability to contribute to sales effortsExperience with using CRM systems to manage leads and track progressStrong organizational and time-management skillsBachelor's degree in Marketing, Business Administration, or related fieldExperience in the real estate industry is a plus",
https://www.linkedin.com/jobs/view/3737411088,"About the job
            

 
Job Title: Data EngineerJob Title: PakistanTerm: Full timeSalary: 250,000 to 350,000 PKR per monthBenefits: Medical insurance, paid vacationTravel: 2-3 times per yearAbout Us:We are a comprehensive research center that specializes in providing ocular image acquisition and interpretation services for multiple clinical trials. We bring together a diverse group of clinician scientists from across the globe to promote a better understanding of various ocular diseases and to improve and enhance current treatment options.About the Role:Join our team committed to pioneering AI-powered solutions in healthcare. Be a part of a culture of innovation, excellence, and making a real-world impact.Responsibilities: • Build, maintain, and scale data pipelines for AI models focusing on medical image processing.• Develop algorithms for image and video processing, non-image signal processing, and machine learning classifications.• Collaborate with data scientists to transform research into scalable solutions. • Ensure software and hardware integration, especially in the context of medicaldevices.Qualifications:• Master’s or equivalent in biomedical engineering, electrical and computer engineering, computer science, artificial intelligence, or a related discipline.• Background in statistical analysis, particularly with biological data (Fast Fourier Transform, spectral analysis, denoising and deconvolution algorithms).• Experience in application development, with a focus on creating efficient, maintainable, and production-ready pipelines.Skills:• Proficiency in scientific programming languages: Python (NumPy, SciPy, scikit- image, PyTorch), and/or R, or MATLAB. Additional experience with C++, JAVA is a plus.• Ability to develop Software/Hardware integrated systems, such as medical devices. • Strong analytical skills and an excellent problem-solving mindset.• Excellent teamwork and communication abilities.• Passion for data analysis to improve system performance.","Research
            
              11-50 employees
            

              28 on LinkedIn"
https://www.linkedin.com/jobs/view/3742512783,"About the job
            

 
Flutter App Developer Wanted*🌟 *About Us:*At Hakeem , we pride ourselves on creating cutting-edge mobile applications that impact millions of users in the region. As we continue to innovate and expand, we are on the hunt for a passionate Flutter App Developer to join our dynamic team!🚀 *Responsibilities:*- Develop high-quality Flutter applications for both iOS and Android platforms.- Collaborate closely with UI/UX designers to ensure the technical feasibility of designs.- Participate in the full app lifecycle: from concept to delivery.- Troubleshoot, optimize, and resolve application issues.- Stay updated with the latest industry trends, Flutter updates, and third-party libraries.✨ *Qualifications:*- 5+ years of experience in Flutter development.- Solid understanding of the Dart language.- Experience with Flutter widgets and state management solutions.- Familiarity with RESTful APIs and offline storage.- Knowledge of performance tuning, UI rendering, and benchmarking.- Strong problem-solving skills, with a knack for turning complex problems into simple solutions.🌐 *Nice to Have:*- Experience in native mobile development (iOS/Android).- Familiarity with CI/CD processes for mobile applications.- Contribution to open-source Flutter plugins or packages.🎁 *What We Offer:*- Competitive salary package.- Opportunity to work with a team of industry experts.- Work flexibility with both in-office and remote options.- Generous professional development opportunities.📩 *Application Process:*Apply on linkedin job post . Deadline for applications: October 30,2023 . Join us and be a part of something spectacular! 🚀","Hospitals and Health Care
            
              11-50 employees
            

              14 on LinkedIn"
https://www.linkedin.com/jobs/view/3739921199,"About the job
            

 
** EventMobi is an all-remote company and this is a fully remote position, open to all candidates with a focus in Pakistan, India, Brazil, Columbia, Argentina and Armenia. You will need to be able to work in EST time zones.WHY EVENTMOBI?EventMobi is an engineer-run company that is focused on building software the right way. We wholly believe in our mission to build a ubiquitous platform across devices to power attendee engagement at events around the world. Developers at EventMobi focus on building powerful applications using the best tools for the job to enable event planners to stage awesome experiences for attendees. We approach engineering operations the same way, with a focus on best practice driven quality, automation, and security for the deployment and hosting of EventMobi’s applications and services.If you're looking for a technical leadership role that will allow you to drive DevOps and Continuous Delivery practices forward by utilizing the latest technologies, you've come to the right place! EventMobi is looking for a new Platform and DevOps Lead to collaborate with our world class software development teams to deliver the best event technology and experiences in the world. This is a hands-on role where you will lead all aspects of EventMobi’s cloud infrastructure and help shape the platform architecture. If this sounds like just the role you've been hoping for, please apply and tell us more about yourself!​WHAT YOUR WORK WILL FOCUS ON  DevOps Culture - You will be a shepherd of our DevOps culture, collaborating closely with our development team leads. DevOps is not a team, it is a movement focused on enabling development and operations to come together to deliver value to customers.Infrastructure - You will own, maintain, and improve our cloud infrastructure to keep it humming, always looking for optimizations that make our business better.Platform Development - You will contribute to and help shape EventMobi’s architecture and backend API-driven systems utilizing python and clean architecture patterns.Security - Event Planners trust us with critical data and you will help us to continue to earn that trust by securing our infrastructure.Continuous Delivery - Frequent and reliable deploys are critical to our success. Collaborating with our development teams, you’ll keep the flow of new code moving along our continuous delivery pipeline.
WHAT YOU WILL BRING TO THE TEAM  5+ years experience as a software developer working on large, complex, or fast scaling productsExtensive experience with DevOps & Cloud (AWS, Terraform, CI/CD, Docker, Linux, Networking, Alerting & Monitoring)Experience with Python and RESTful APIs, RDBMS, ORMs, Caching, QueuesKnowledge of Clean Architecture, SOLID Principles, Domain Modelling, and Design Patterns is a benefitExperience with Information Security best practices is a benefit
WHAT WILL YOU GET FROM EVENTMOBI? We offer the experience of a lifetime working with a dynamic, open-minded and diverse team, who are excited to come to work every day and passionate about what they do and the clients they help.Competitive compensationCompany Stock-OptionsA great culture with much more along the way
REMOTE WORKSPACE REQUIREMENTS: You have a safe, comfortable, and ergonomic workspace and working environment - a private and quiet workspace is vital for doing your best work!You have a reliable ethernet connection of at least 10Mbps upload speed with a wired connection or reliable WiFi at home.
ABOUT EVENTMOBIWe're focused on building the most comprehensive & extensible event management platform to help planners create incredible event experiences. We believe that live events bring people together to enable change, and we can have a huge impact on enabling success for events and their attendees. We've already changed how 10,000+ events in 70+ countries use technology at their events, and we're looking forward to influencing hundreds of thousands of future events.If you are interested in seeing EventMobi in action, check out some of the videos below: The Experience Manager PlatformThe EventMobi Mobile Event App30mins Product Tour“The Nature of Events” - a fun video showcasing the EventMobi TeamTop brands and organizations from around the world have used EventMobi’s event app technology to create incredible event experiences - hear directly from our customers.
EventMobi is committed to creating a diverse environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment. Accommodations are available upon request for candidates taking part in all aspects of the selection process.** No agencies and no recruiters, please.","Software Development
            
              51-200 employees
            

              94 on LinkedIn"
https://www.linkedin.com/jobs/view/3738167519,"About the job
            

 
Job descriptionCompany DescriptionInbound/Outbound Telemarketing, Customer Service, Marketing and Sales, and Lead GenerationRole Description This is a full-time on-site role for a Telesales specialist at Standard Telemarketing in Islamabad.The Telesales Executive will be responsible for conducting outbound calls to potential customers introducing them to our products and services, generating and managing leads, providing customer support and service, and achieving sales targets within a specified deadline.
Qualifications Two years proven experience as telesales specialist or other sales/customer service role.Proven track record of successfully meeting sales quota preferably over the phone.cool-tempered and able to handle rejection.Excellent verbal communication, active listening, and interpersonal skills.Customer service skills and experience in handling customer queries, issues and complaints.Experience in lead generation and successful track record of achieving sales targets..Ability to multitask and manage time effectively.Proficiency in the use of Microsoft Office and familiarity with CRM software.
Job benefits Competitive salary and high commission structure.Opportunity for growth and advancement within the company.Training and support to help you succeed in your role.
Timings11:00 am - 08:00 pm.","Outsourcing and Offshoring Consulting
            
              11-50 employees"
https://www.linkedin.com/jobs/view/3741887694,"About the job
            

 
(Please read Complete Post Before applying) (Oil Field Services industry and drilling experience is MUST)Job Title: Workshop ManagerRole DescriptionPrepare/Arrange Tools & parts as per operational requirement from local and overseas resources, forecast/Perform maintenance and testing for DD/MWD equipment in accordance to organizational standards and procedures, as well as presenting appropriate solutions for maximum equipment reliability and performanceWorkshop Operation and Planning Plan ahead and arrange tools as per operational and company requirement.Responsible for planning, coordination and direction of all maintenance operations, up to and including installation of equipment, preventative maintenance and facility/equipment repair to support operations. Provide technical guidance and work direction to Workshop staff.
Tools and Equipment  Provide technical guidance and work direction to Workshop staff. Evaluate equipment and recommend necessary repairs or maintenance to ensure their optimal working condition and utilization. Monitor tool usage manage the equipment inventory and supervise equipment transport to and from work site for availability as per requirements.Daily report submission to management for total tools inventory, tools in field and in yard, and forecast for upcoming requirement. Monthly inventory count report to be submitted. Make sure that tools preparation/Mob/Demob is as per company policy and requirement of customer/company. Proper communication with the relevant departments of company, local/overseas vendors/supplier regarding Tools/parts requirement.Attend all relevant/essential company meetings. 
Technical Analysis and Problem-solving  Identify on/off-field challenges related to directional drilling and provide solution by individual expertise or cross-team work where analysis of data requires having a broad knowledge drilling.Submit Tools failure report in a week time, investigate and discuss the summary of failure with local team /HO. 
QualificationsEducation / Qualifications:• Required: Diploma/Bachelor’s degree in any discipline/Relevant Experience• Preferred: Bachelor Diploma or Bachelor’s degree in Electrical/Mechanical and relevant experience• Systems: proven experience in SAP S/4HANA, SAP MM module, SAP Ariba Experience: • Required: minimum of 5 years of experience in Oil Field Services industry and drilling• Preferred: Prior experience in the OFSE industryFor details and sending cvshr@proconsulti.comWhatsApp +92 303 0153740","Business Consulting and Services
            
              51-200 employees
            

              16 on LinkedIn"
https://www.linkedin.com/jobs/view/3742579380,"About the job
            

 
Job DescriptionMWAN Mobile currently has an exciting opportunity for a Senior Software Developer who has hands on experience in development of IT systems against agreed scope and requirements, designing, developing and installing software solutions and supporting the development team. Responsibilities Develop, record and maintain cutting edge web-based PHP applications on portal and premium service platformsBuild innovative, state-of-the-art applications and collaborate with the User Experience (UX) teamDevelop software solutions against requirement needs, studying systems flow, data usage, and work processes, investigating problem areas, following the software development lifecycle.Determines operational feasibility by evaluating analysis, problem definition, requirements, solution development, and proposed solutionsPrepares and installs solutions by determining and designing system specifications, standards, and programming.Protects operations by securely keeping information confidential.Provides information by collecting, analyzing, and summarizing development and service issues.
Requirements and Qualifications Must have more than 2-3 years experience of PHP and Laravel frameworkDesign and build advanced web applications using PHP Laravel and any frontend JavaScript framework (VueJs/ Angular/ ReactJs).Must have experience of open source platforms e.g. Opecart, WordPress, MagentoExperience as a DevOps is also a plus. Working knowledge of version control systems like Git, clear understanding of Gitflow workflow, repository management tools like BitBucket , and understanding of overall CI/CD process.Strong problem-solving and analytical skills.Very good understanding of OOP, Design patterns and coding standards etc.Hands-on experience with SQL schema design, SOLID principles, REST API design Software testing (PHPUnit, PHPSpec)Payment Implementation including PayPal, 2Checkout, Stripe, Merchant Account etcGood understanding of front-end technologies, such as JavaScript, HTML5, and CSS3Candidate must be proficient in JavaScript including AJAX, JSON, JQuery and other JavaScript frameworks, libs, 3rd Party API implementationUtilize backend data services and contribute to increase existing data services APILead the entire web application development life cycle right from concept stage to delivery and post launch supportConvey effectively with all task progress, evaluations, suggestions, schedules along with technical and process issues to the teamDocument the development process, architecture, and standard components.Coordinate with co-developers and keeps project manager well informed of the status of development effort and serves as liaison between development staff and project manager","IT Services and IT Consulting
            
              11-50 employees
            

              33 on LinkedIn"
