Job Link,Job Desception,Company Info
https://www.linkedin.com/jobs/view/3744276075,,
https://www.linkedin.com/jobs/view/3744090052,"About the job
            

 
Company DescriptionTriton Consultancy (Pvt) Ltd. is a 360 degree business process outsourcing and full-lifecycle software development company located in Karachi. Our aim is to achieve the optimal balance between customer satisfaction, cost reduction, and revenue growth, tailored specifically to the needs of our clients. We offer an integrated suite of services that support an expansive array of customer-facing solutions and maintain a strong focus on delivering exceptional customer service experiences backed by state-of-the-art infrastructure, in-house technology experts and consultants. We are committed to providing services beyond excellence 24/7.Role DescriptionThis is a full-time on-site role for an International Sales Executive in our Auto trading department (used car export). Customer Acquisition: Proactively identify and target potential international customers through market research, outreach, and relationship building.Account Management: Nurture and maintain relationships with existing international customers, providing exceptional service, addressing inquiries, and managing their requirements.Sales Strategies: Develop and implement effective sales strategies to expand our customer base and meet sales targets.International Market Analysis: Stay informed about global automotive market trends, competition, and regulations to adjust sales approaches accordingly.Product Knowledge: Thoroughly understand our used car inventory, specifications, and pricing to effectively communicate and negotiate with customers.Sales Process: Manage the end-to-end sales process, from initial contact through negotiation, deal closure, and post-sale follow-up.
Role Requirements Demonstrate strong Sales, and Customer Service skills, with a successful track record.Excellent communication, negotiation, and interpersonal skills to effectively engage with international customers and partners.Ability to consistently meet and exceed sales targets in a fast-paced and competitive environment.Proficiency in English is required, and fluency in a second language is considered a strong advantage.Experience in the Auto trading, Account Management and developing international business strategies is a significant advantage, although not mandatory.
Interested candidates can send their CVs by:email: careers@tritonconsultancy.comWhatsApp: +92 318 3799359","Outsourcing/Offshoring
            
              11-50 employees
            

              11 on LinkedIn"
https://www.linkedin.com/jobs/view/3740923010,"About the job
            

 
Company DescriptionMorgan Technologies Pvt Ltd is an Engineering Concern of Morgan Group providing innovative engineering solutions to Pharmaceuticals, Food, Health & FMCG Sectors. Our services include selling and providing after-sales support of Industrial Floors specially using polyurethane & epoxy-based flooring solutions, clean room construction. With a professional and skillful team, we cater to our clients' needs by understanding their needs technically and serving professionally.Role DescriptionThis is a full-time on-site role located in Lahore for a Sales and Marketing Specialist. The Sales and Marketing Specialist will be responsible for generating leads, establishing new relationships, managing existing accounts, training sales staff, and coordinating marketing efforts to drive sales.Qualifications Communication and customer service skillsSales skills, including lead generation, relationship management, and sales managementTraining skills to train sales staff on product knowledge and sales techniquesExcellent written and verbal communication skills in English, Punjabi and UrduStrong organizational and time management skillsBachelor's degree in Marketing, Business Administration or a related field
Own Conveyance is must, please write to us at hr@morgan.com.pk","Construction
            
              51-200 employees
            

              44 on LinkedIn"
https://www.linkedin.com/jobs/view/3744040184,About the job,
https://www.linkedin.com/jobs/view/3744094680,"About the job
            

 
We are in search of diligent, detail-oriented individuals to join our team as Remote Entry-Level Data Entry Clerks. If you have a passion for precision and thrive in independent work environments, this opportunity might be your ideal fit. Come join us in contributing to a dynamic, expanding organization where your skills will have a tangible impact.  ALL APPLICANTS MUST APPLY DIRECT ON OUR WEBSITE ** 
PLEASE CLICK HERE TO APPLY OR VISIT www.dataentrydigital.comResponsibilities Precisely input data into our systems from various sources.Scrutinize and validate data for inconsistencies or errors.Uphold data integrity and confidentiality at all times.Organize and prioritize data entry tasks to meet deadlines.Collaborate with team members to ensure data accuracy and consistency.Conduct quality checks on completed work.Assist in developing and implementing data entry processes.Address data entry issues as they arise.Generate necessary reports and summaries.Maintain databases with up-to-date information.Participate in training programs to enhance data entry skills.Adhere to company policies and procedures for data management.Provide support to other departments with data-related tasks.Maintain a high level of attention to detail and accuracy.Adapt to new data entry technologies and tools. ALL APPLICANTS MUST APPLY DIRECT ON OUR WEBSITE ** 
PLEASE CLICK HERE TO APPLY OR VISIT www.dataentrydigital.comQualifications High school diploma or equivalent.Proficiency in Microsoft Office and strong computer skills.Excellent typing speed and accuracy.Strong attention to detail and organizational skills.Ability to work independently and remotely.Effective written and verbal communication skills.Basic knowledge of data entry best practices.Problem-solving skills and a proactive attitude.Willingness to learn and adapt to new processes.Reliable internet connection and a suitable remote work environment.
Benefits Competitive entry-level salary.Flexible remote work schedule.Opportunities for career growth and advancement.Ongoing training and development programs.Supportive and collaborative team environment.Access to cutting-edge data entry tools and technology.Health, dental, and vision insurance options.Generous paid time off and holidays.Employee recognition and appreciation programs.Work-life balance and remote work options.Employee assistance program for personal and professional support.
If you're eager to kickstart an exciting career in data entry from the comfort of your own home, don't hesitate to apply today and become a valuable member of our dedicated team. We embrace diversity and inclusion, welcoming candidates from all backgrounds to join us in fulfilling our mission. Seize this opportunity to launch your data entry career with us!  ALL APPLICANTS MUST APPLY DIRECT ON OUR WEBSITE ** 
PLEASE CLICK HERE TO APPLY OR VISIT www.dataentrydigital.com","Professional Training and Coaching
            
              0-1 employees
            

              3 on LinkedIn"
https://www.linkedin.com/jobs/view/3744089105,"About the job
            

 
Role DescriptionThis full-time on-site role is located in Lahore and is for a Business Developer for Online Platforms. The Business Developer will be responsible for identifying and pursuing new business opportunities related to online platforms. The role involves developing strategies to grow revenue, building relationships with existing clients, and collaborating cross-functionally with other teams to ensure the successful execution of business plans.Qualifications Bachelor's degree in Business, Marketing, Communications, or a related field3+ years of experience in business development, sales, or marketingProven ability to identify and pursue new business opportunities and close dealsExperience working with online platforms or digital productsExcellent communication, negotiation, and interpersonal skillsStrong analytical and problem-solving skillsFamiliarity with CRM tools and business software such as Salesforce, HubSpot, or similar platformsAbility to work independently, as well as collaboratively within teamsExcellent time management and organizational skillsFluency in English","IT Services and IT Consulting
            
              10,001+ employees
            

              29,709 on LinkedIn"
https://www.linkedin.com/jobs/view/3744096658,"About the job
            

 
Job Title: Canadian Immigration Consultant We are a firm of Solicitors & Advocates based in Fairways Commercial, Defence Raya Golf & Country Club, DHA Phase 6, Lahore. Nexus Law Firm is headed by Mr Amir Masood. Mr Masood is Director of Aden & Co, Solicitors which is one of London’s leading Immigration Law Firms. See https://adensolicitors.co.uk/team_member/amir-masood/  Job Description:We are looking for a dedicated and experienced Immigration Lawyer/Consultant/Business Development Manager specialising in Canadian Immigration. The ideal candidate will have a strong understanding of Canadian Immigration Laws and Regulations, as well as proven track record and experience of working with clients from a variety of cultural backgrounds.Responsibilities:·       Provide advice and guidance on Canadian Immigration Laws and Regulations to clients·       Help clients to gather and prepare required documentation·       Represent clients in immigration proceedings·       Keep up-to-date with changes to immigration laws and regulations·       Business Development ·       Training of Staff·       Research on New Visa Categories·       Preparation of Visa Category Drafts for Clients ·       Preparation of Company Policy Documents·       Compilation of Visa Consultant Handbooks·       Collaboration with Partners·       Business Planning·       Visa Application Support·       Facilitating Citizenship by Investment·       Exceptional level of client care·       Legal Content writing Skills, Qualifications & ExperienceThe ideal candidates should ideally have the following qualifications/skills/experience: ·       Local or foreign law degree (LLB or above) from a reputable local or foreign institute. ·       Candidates without a law degree who hold a Bachelor's or Masters Degree will also be considered if they hold significant experience in Canadian Immigration Law and Immigration Business Development. ·       2+ years of experience working as a Canadian Immigration Consultant ·       Strong understanding of Canadian Immigration Laws and Regulations·       Excellent communication and interpersonal skills·       Ability to work independently and as part of a team·       Excellent spoken and written English Language skills are a must ·       Candidates with strong IT and Social Media Management Skills will be given preference but this is not a must Additional Information:This is a full-time position with competitive salary and benefits.Why join our team? We offer a competitive salary and benefits package.We have a supportive and collaborative work environment.We provide opportunities for professional development and growth.We are committed to making a difference in the lives of our clients.
If you are a passionate and experienced Canadian Immigration Expert who is looking for a rewarding opportunity, we encourage you to apply. Please submit your resume and a cover letter by email to amir@adensolicitors.co.uk detailing your relevant experience and why you are the ideal candidate for this position.",3 on LinkedIn
https://www.linkedin.com/jobs/view/3741882645,About the job,
https://www.linkedin.com/jobs/view/3734516127,"About the job
            

 
We're seeking a Sr Java Developer (Back End), Spring Boot, React, and AWS experience to join our innovative tech company.You will also be responsible to design and implement backend as a service (BaaS) as well as software architecture of the applications.Responsibilities: Lead development of Java-based applications with Spring Boot and React.Manage projects, ensuring timely completion within budget.Mentor team, promote learning, and maintain quality standards.Coordinate with stakeholders and IT, reporting project statuses.
Requirements: Degree in Computer Science, Engineering, or related field.3+ years' experience in Java, Spring Boot, and React.Extensive AWS experience.Experience in microservices and containerization technologies.
Job Type: Full-timeSalary: Rs200,000.00 - Rs300,000.00 per month","IT Services and IT Consulting
            
              11-50 employees"
https://www.linkedin.com/jobs/view/3744060756,About the job,
