Job Link,Job Desception,Company Info
https://www.linkedin.com/jobs/view/3734245098,"About the job
            

 
Company DescriptionWe suggest you enter details here. Role DescriptionThis is a full-time on-site role for a Human Resources Executive located in Multan. The Human Resources Executive will be responsible for managing all aspects of the company's Human Resources functions including but not limited to recruitment, training, employee benefits, payroll management, and employee relations. Qualifications Bachelor's degree in Human Resources Management, Business Administration, or a related field required; Master's degree preferred.Minimum 5 years of experience in Human Resources, preferably in a managerial capacity, with exposure to a wide range of HR functions including recruitment, training, employee benefits, payroll management, and employee relations.Detailed knowledge of Pakistani labor laws and regulations.Excellent verbal and written communication skills in both English and Urdu.Strong critical thinking and problem-solving skills.Exceptional organizational and time management skills with the ability to manage multiple tasks simultaneously.Ability to work independently as well as in a team environment.Strong computer skills including proficiency in Microsoft Office Suite.Ability to maintain confidentiality at all times.Professional certification in Human Resources such as SHRM-SCP, SHRM-CP, or PHR is a plus.",
https://www.linkedin.com/jobs/view/3734235944,"About the job
            

 
Company DescriptionWe suggest you enter details here.Role DescriptionThis is a full-time, on-site role for a Corporate Finance Specialist at Four Elements Landscaping in Islamabad. The Corporate Finance Specialist will be responsible for developing financial models, performing analysis, and providing financial insights to guide the company's decisions. The Corporate Finance Specialist will work closely with internal and external stakeholders to ensure that the company's financial operations are effective and efficient.Qualifications Bachelor's degree or higher in Finance, Accounting, Economics or a related fieldAdvanced knowledge of Microsoft Excel, including building financial models and complex data analysisDemonstrated experience in corporate finance, financial analysis, accounting principles, and financial statement preparationExcellent verbal and written communication skills, including the ability to communicate complex financial concepts to non-financial stakeholdersExperience in budgeting, forecasting, and financial planningDetail-oriented, analytical, and able to work independentlyExperience in landscaping and construction industry is a plus",
https://www.linkedin.com/jobs/view/3734243297,About the job,
https://www.linkedin.com/jobs/view/3734236949,"About the job
            

 
Company DescriptionWe suggest you enter details here.Role DescriptionFour Elements Landscaping is seeking a full-time on-site Acting Chief Financial Officer for their office in Islamabad. The Acting Chief Financial Officer will be responsible for managing the financial operations of the company, overseeing budgets, financial analysis, and managing the company's financial relationships. They will work closely with the senior management team to ensure that financial goals and objectives are aligned with the company's strategic plan.Qualifications At least 5 years of relevant experience in finance, accounting, or related fieldsBachelor's degree in finance, accounting, business, or related field; Master's degree preferredStrong understanding of financial analysis, budgeting, financial modeling, and forecastingExperience in financial management systems, financial reporting, and business intelligence systemsStrong communication and interpersonal skills, with the ability to work collaboratively with cross-functional teamsAnalytical and problem-solving skills, with attention to detail and accuracyExcellent leadership, organizational, and management skillsExperience in landscaping or related field is a plus",
https://www.linkedin.com/jobs/view/3734237467,"About the job
            

 
Candidate should be a current Law Student and seriously committed to learning.Candidates with no previous experience will be given preference.Will learn basic drafting, research, strategy, and litigation.May become a permanent part of my team if they show promise.Can also recommend at a number of top tier law firms.Stipend included.",
https://www.linkedin.com/jobs/view/3734245102,"About the job
            

 
Company DescriptionWe suggest you enter details here.Role DescriptionThis is a full-time, on-site role for a Human Resources Executive located in Lahore. The Human Resources Executive will be responsible for managing all HR functions, including but not limited to recruitment, employee onboarding, performance management, and employee relations. The Human Resources Executive will also ensure compliance with all labor laws and company policies, and work closely with other team members to execute effective employee engagement programs.Qualifications Bachelor's degree or higher in Human Resources, Business Administration, or a related field5+ years of experience in Human Resources, with progressive experience in recruitment, employee engagement, and employee relationsStrong knowledge of labor laws and regulations, and demonstrated experience in developing and implementing HR policies and programsExcellent communication and interpersonal skills, and the ability to work effectively in a team environmentDemonstrated experience in driving employee engagement and retention through effective HR programs and initiativesAbility to work collaboratively with other departments and stakeholders, including senior managementExcellent problem-solving skills and the ability to analyze HR data and metrics to develop meaningful insights and recommendationsProfessional certification in HR (e.g. SHRM-SCP, PHR) is a plus",
https://www.linkedin.com/jobs/view/3734234918,About the job,
https://www.linkedin.com/jobs/view/3734237826,,
https://www.linkedin.com/jobs/view/3734239567,"About the job
            

 
Company DescriptionWe suggest you enter details here.Role DescriptionThis is a full-time on-site role for a Finance Manager located in Multan. The Finance Manager will be responsible for overseeing the financial operations of Four Elements Landscaping. The Finance Manager will work with cross-functional teams to develop and implement financial strategies, manage budgets, monitor cash flow, and ensure compliance with financial regulations. The Finance Manager will also provide financial insights to support strategic decision-making and drive business growth.Qualifications Bachelor's or Master's degree in Finance, Accounting, or related fieldCPA or CFA certification preferred, but not requiredMinimum of 5 years of experience in finance or accounting rolesExcellent knowledge of financial regulations and financial analysis toolsStrong analytical and problem-solving skillsDemonstrated experience in developing financial strategies and managing budgetsProficient with financial software and Microsoft Office SuiteExcellent communication and interpersonal skills to effectively communicate with cross-functional teamsAttention to detail and ability to prioritize tasks and manage multiple projects simultaneously",
https://www.linkedin.com/jobs/view/3734234965,"About the job
            

 
Company DescriptionWe suggest you enter details here.Role DescriptionThis is a full-time Treasury Specialist role based in Islamabad, responsible for managing cash and maximizing the return on financial assets by developing financial strategies, forecasting and managing cash flow, and maintaining banking relationships. The Treasury Specialist will also be responsible for monitoring foreign currency exchange rates and developing hedging strategies. Qualifications Bachelor's degree in Finance, Accounting, Economics or related field.Experience in treasury, cash management, and investment management.Thorough understanding of financial instruments, such as cash, money market, fixed income, foreign exchange, and derivatives; and ability to develop investment strategies.Strong analytical, critical thinking, and problem-solving skills.Excellent verbal and written communication skills and the ability to build strong relationships with internal and external stakeholders.Ability to work effectively in a team environment and collaborate with cross-functional teams.Demonstrated proficiency in forecasting and cash management processes.Experience with treasury systems and financial software such as SAP, Hyperion, or Oracle.Knowledge of local banking regulations, foreign exchange, and hedging strategies.Professional certification, such as CTP or AFP, preferred.",
