Job Link,Job Desception,Company Info
https://www.linkedin.com/jobs/view/3734532098,"About the job
            

 
Job Title: Database AdministratorJob Location: Islamabad  Job Description: Manage databases with PostgreSQL, Sybase, and Oracle Databases ideally in Linux environments.Implement and manage of PostgreSQL (Hot Standby Database), Oracle (Active Data-Guard).Design advanced SQL queries for generating the reportsBackup and recover PITR, Oracle (RMAN, DATAPUMP,) PostgreSQL (pg basebackup, pg_dump, pg_dumpall)Maintain the integrity, security, performance and availability of databases
 Qualifications: BS in Software Engineering/Computer Science or a similar field
Skills: Strong working knowledge of Database platforms and their internal engine, storage & memory architecture.Proven experience in DATAGUARD, SWITCHOVER, FAILOVER, Backup RestorationMust be familiar with working and managing enterprise level mission critical databases with considerable size 2+ TBsExperience with concurrently optimizing the DBMS for functionality, reliability, availability,
Why Nayatel?We provide: Challenging environmentNo non-sense cultureOpen doorsRespect, dignity, and protectionTraining, mentoring, and coaching in soft and hard skills to transform you as a future leaderRepresentation in external forums (University lecturers, advisory boards, etc.)Excellent rewards for out of the box thinker, doers, and implementersEqual opportunity, merit, and no Safarish culture
Hiring Procedure: CV shortlistingInitial interviewIQ/Personality Assessment TestsFinal interviewMedical ScreeningJoining","Telecommunications
            
              1,001-5,000 employees
            

              1,329 on LinkedIn"
https://www.linkedin.com/jobs/view/3733813423,"About the job
            

 
About Us:Ignis Health LLC is a US-based Healthcare IT company passionate about delivering accessible and affordable telehealth services. We develop our own products to implement, manage, and scale telehealth service lines for hospitals and health systems; empowering our clients to make smarter business decisions and improve their quality of care. Our goal is to play an important role in transforming healthcare delivery in the US.Ignis Health LLC is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, gender identity, national origin, age or disability status.Position: Senior Python/Django DeveloperIgnis Health is seeking to hire a full time Senior Python/Django Developer to contribute their expertise in development and maintenance of our telehealth related products. Ignis Health has a dynamic, hard working and passionate team of engineers that work on challenging projects. This job requires assisting our team in development of an end user product. To be successful in this role, you will need extensive knowledge of python programming, modern web based technologies and you must be a team player. Responsibilities● Review requirements with the project manager with a focus on MVP approach● Participate in development and lead the team in planning, implementation and testing● Perform code reviews for code quality and correctness● Set up guidelines for best practices● Mentor and train other team members on design techniques, coding standards and new data technologies● Help the project manager in setting up timelines for deliverables● Suggest and implement process improvements in the development life cycle● Collaborate with QA and DevOps to meet quality and deployment objectives● Help project manager in improving the training program for new hires● Directing software programming and documentation development● Working with customers on technical issues including software system designRequirements● 4+ years of professional experience working with Python, Django and rest framework● 4+ years of experience working with ORMs/SQL● 1+ years of experience in leading a development team● Experience with VCS (Git)● Experience with Angular/React is a plus but not required● Hands-on experience with modern development tools and best practices● Solid understanding of security, performance, high-availability and fault-tolerance trade-offs● Strong organizational skills, ability to prioritize tasks and to deliver projects on time.● Strong communication skills and proficiency in spoken and written English.● Ability to work with the US EST time zone. Working hours are 12 pm to 9 pm PKT and weekends are off● This is fully remote position","Hospitals and Health Care
            
              11-50 employees
            

              13 on LinkedIn"
https://www.linkedin.com/jobs/view/3732886913,"About the job
            

 
As a web and graphics designer at Sorcim Technologies, your job responsibilities will include: Designing and developing visually appealing and user-friendly websites using HTML, CSS, and JavaScript.Collaborating with the marketing team to create engaging and effective branding and advertising materials such as brochures, banners, and other promotional items.Creating wireframes, prototypes, and mockups for user interfaces (UI) and user experiences (UX) of web and mobile applications.Using graphic design tools such as Adobe Creative Suite, Figma to create graphics, logos, and other visual elements.Staying up-to-date with the latest design trends and techniques to continuously improve the company's web and graphic design assets.Working with developers to ensure design integrity is maintained throughout the development process.Collaborating with other departments within the company to ensure consistency and alignment of brand identity across all touchpoints.Managing and organizing design assets, files, and documentation to ensure efficient workflow and file sharing.Providing design support for various teams within the company, including product management, customer support, and sales.
To succeed in this role, you should have experience with HTML, CSS, and JavaScript, as well as graphic design skills and experience with branding and UI/UX design. You should also have strong communication skills and the ability to work collaboratively with others to achieve shared goals.","IT Services and IT Consulting
            
              11-50 employees
            

              25 on LinkedIn"
https://www.linkedin.com/jobs/view/3733342934,"About the job
            

 
As a Content Marketing Associate at Avaza, you will be an integral part of our marketing efforts, responsible for creating and managing engaging content that educates, inspires, and drives customer engagement. This role offers an exciting opportunity to contribute to Avaza's growth by crafting compelling narratives and leveraging various marketing channels. If you are a creative thinker with a passion for storytelling and SaaS technology, we want you on our team.Key Responsibilities · Content Creation: Help develop a wide range of high-quality content, including blog posts, articles, web landing pages, infographics, videos, and more, to promote Avaza's products and solutions.· SEO Optimization: Optimize content for searchengines to enhance organic visibility and attract relevant traffic to ourwebsite.· Email Marketing: Collaborate with the sales and customer success team to incorporate content into email campaigns, newsletters, and drip sequences for lead nurturing and customer engagement.· Social Media Management: Help in planning and executing social media campaigns to promote content, engage with our audience, and foster community engagement.· Lead Generation: Create gated content assets, such as guides, webinars, and case studies, to generate leads and support our sales and marketing efforts.· Analytics and Reporting: Monitor content performance using analytics tools, providing insights to refine content strategies and improve ROI.· Collaboration: Work closely with cross-functional teams, including product managers, designers, and customer support, to ensure content aligns with product updates and marketing objectives.  Skills/Requirements Education: Bachelor's degree in communications, marketing, or a related field is preferred.Sales Experience: 1-2 years of content marketing experience in the SaaS industry, preferrably B2B SaaS.Communication Skills: Exceptional writing and editing skills, with the ability to adapt content for different formats and platformsAI and SEO: Familiarity with SEO best practices and tools, and leveraging AI for content editing and refinementAnalytical Skills: Strong analytical skills to measure and report on content performance.Tech-Savvy: A passion for technology and a desire to stay updated with industry trends.Team Player: Ability to collaborate effectively with cross-functional teams.Goal-Oriented and Independent: Self-motivated and driven to achieve and exceed targets. Able to work independentlyWhat we Offer●     Regular mentorship and training sessions from seasoned professionals in the field.●     Competitive salary with regular, performance-based increments●     Comprehensive health insurance for the family●     Paid annual leave●     Remote first, flexible work environment●     Regular company events and gatherings●     Company-sponsored trainings, including a Learning Management Portal●     Company-provided equipment (Laptop, Mobile, tablet, etc.)●     Opportunities for career growth and advancement●     Nurturing and positive team cultureMore at: https://www.avaza.com/careers How to ApplyIf you feel you are the right person for the role, please fill out the application form at:https://www.avaza.com/content-marketing","Software Development
            
              11-50 employees
            

              18 on LinkedIn"
https://www.linkedin.com/jobs/view/3735004247,"About the job
            

 
Company DescriptionWe suggest you enter details hereRole DescriptionThis is a full-time remote role for a Data Scientist. The Data Scientist will be responsible for designing and implementing data-driven models for clients across an industry. The role involves developing and testing predictive algorithms, performing statistical analyses, and creating data visualizations to assist in interpreting results. Additionally, the Data Scientist will be responsible for presenting insights and modeling results to clients and internal teams.Qualifications Data Science, Data Analytics, and Data Analysis skillsExperience in statistics and machine learning techniquesData Visualization and presentation skillsStrong programming skills in Python, R, and SQLExcellent communication and collaboration skillsAbility to work independently and remotelyExperience working in financial or consulting industries is a dplusMaster's in Data Science, bachelors in Computer Science, Applied Mathematics, or a related field","Financial Services
 
              10 on LinkedIn"
https://www.linkedin.com/jobs/view/3734510652,"About the job
            

 
Responsibilities Enter new employees’ data (e.g. all personal data, bank accounts details, GOSI identification numbers) into internal databases.Maintaining payroll operations by following policies and procedures.Collect daily, weekly or monthly timesheets and overtime sheets (hard or electronic).Collecting, calculating, and entering data in order to maintain and update payroll information.Compiling summaries of earnings, GOSI, deductions, Annual Leave, Unpaid Leave Sick Leave / Disability / Maternity , and wages and reporting on this.Calculate salaries, allowances, overtime, bonuses.Populate bank payments, check payments, overseas payments to employees.Distribute payment statements / pay slips and keep records.Reports (HR/Finance) on payroll expenses.Ensuring all payroll transactions are processed efficiently.Resolving payroll discrepancies.Prepare employees’ End of Service Benefits compensation as and when required.Answer questions about compensation, benefits, deductions.Developing ad hoc financial and operational reporting as needed.Supplementary Manpower Provider invoices verification and payment process.
Requirements Minimum 3 years work experienceExperience in working in Oracle/SAP is a must.Must be fluent in English LanguageStrong attention to detail and good analytical skills","Software Development
            
              11-50 employees
            

              20 on LinkedIn"
https://www.linkedin.com/jobs/view/3731029862,"About the job
            

 
Responsibilities Work and communicate effectively with software developers, product marketing, and product managers to write and maintain high-quality documentation.To plan, write, edit and revise technical information and documents, including user manuals, general overviews, configuration/installation instructions, tutorials, test plans, and product specifications.Collaborate with the team of technical writers, and facilitate product and software development teams.Assess, analyze and evaluate versatile audiences, including non-technical users, system administrators, integrators, and programmers.Create state of the art technical documents, including API Developer Guides, User Guides, In-Platform documentation such as welcome instructions and tooltips, Integration Guide, product documentation, and more.Create other client aids such as an online demo, online video, online help, guided tour, and other educational guidelines and techniquesTransform complex documentation into simple concepts that are easy to understand by the end-usersStudy and evaluate the user feedback to retrieve information on documentation and use it to enhance usability.Work as an editor and build constructive criticism to ensure fluency in training documentation throughout the teamAnalyze the metrics used for training and assess the customer feedback to align them with future investments in training
Qualifications Exceptional technical writing skills with 2-5 years of experience in a similar role.Prior experience in a SaaS-based company is preferred.Excellent English communication skills (written).Proven experience in HTML, JavaScript, and CSS.Technical skills in comprehending JavaScript code and develop step-by-step user guides.Hands-on experience with API documentation tools and a thorough understanding of XML and JSON.Experience in creating infographics to share the workflow processes and complex content.Ability to multitask and collaborate.
Perks Base Salary: Minimum $850 USDRemote workFlexible hoursInternational exposure working with international clientsPerformance bonus
Note: PLEASE SEND YOUR WRITING SAMPLES TO HELLO@PENATEAM.COM. CANDIDATES WHO DO NOT SEND THEM WILL NOT BE CONSIDERED.","IT Services and IT Consulting
            
              2-10 employees
            

              18 on LinkedIn"
https://www.linkedin.com/jobs/view/3734562644,"About the job
            

 
UX/UI DesignerRole Brief:UX/UI Designer will be responsible for delivering the best online user experience, which makes your role extremely important for our success and ensuring customer satisfaction and loyalty. UX/UI Designer will be designing ideas using various methods and latest technology. UX/UI Designer will be designing graphic user interface elements, like menus, tabs, forms, and widgets.Responsibilities:.Investigating user experience design requirements for our suite of digital assets. .Developing and conceptualizing a comprehensive UX/UI design strategy for the brand..Producing high-quality UX/UI design solutions through wireframes, visual and graphic designs, flow diagrams, storyboards, site maps, and prototypes. .Designing User Interface elements and tools such as navigation menus, search boxes, tabs, and widgets for our digital assets. .Testing UI (User Interface) elements such as CTAs, banners, page layouts, page designs, page flows, and target links for landing pages..Collaborating with the marketing team, and internal and external designers to ensure the creation and delivery of tailored experiences for the digital user. .Providing advice and guidance on the implementation of UX research methodologies and testing activities in order to analyze and predict user behavior..Adhering to style standards on typography and graphic designEssential Requirement: .Bachelor's degree and a minimum of 3 years’ UI/UX design experience for digital products or services. .Must have 3 years of App designing..A portfolio of professional UI/UX design work for both web and mobile platforms..Working knowledge of the following technologies and software: Sketch, InVision, Visio, HTML, CSS (SCSS), iOS, Android, Design Systems, and Adobe Creative Suite. .A team player but can work independently too..Excellent written and verbal communication skills. .Multi-tasking and time-management skills, with the ability to prioritize tasks.Should have strong command UX Designing, UI Designing, Design System, Adobe Creative Suite, CSS3 and HTMLJob Location: DHA Phase I (Near Bahria Town), Islamabad.Employment Type: Full Time/On-siteWorking Hours: 10:00 am to 6:00 pm/Monday to SaturdaySalary: Upto Rs.90000Apply at: muneebah.nadeem@canzmarketing.com","Advertising Services
            
              51-200 employees
            

              42 on LinkedIn"
https://www.linkedin.com/jobs/view/3734511470,"About the job
            

 
Xpert AccounTech Services Pvt. Ltd. is a shared service (BPO) setup of a Saudi-based multinational group in Karachi, Pakistan. The setup is handling all back office functions related to Finance, Accounting, taxation, ERP support, and other Data analysis services. The company is currently looking for a ""Microsoft Dynamics 365 Technical Consultant"" with the criteria below:Responsibilities Customization and Configuration: Customize and configure Dynamics 365 to meet business needs, including workflows, forms, and reports.Power BI Development: Develop Power BI reports and dashboards to provide actionable insights and analytics for stakeholders.Data Modeling: Design and develop data models within Power BI to ensure data accuracy and consistency for reporting purposes.Technical Support: Provide technical support and troubleshooting assistance and resolve technical issues related to Dynamics 365 and Power BI configurations.Data Integration: Integrate data from various sources into Power BI, including Dynamics 365 and external databases.Documentation: Create and maintain technical documentation for configurations, customizations, and Power BI reports.Stay Current: Stay up to date with the latest Dynamics 365 and Power BI updates, trends, and best practices to recommend and implement improvements.Performance Optimization: Continuously monitor and optimize the performance of Dynamics 365 solutions to ensure optimal system operation.Training: Provide training and guidance to team members on using Dynamics 365 and Power BI effectively.
Qualifications- Bachelor’s degree in Computer Science, Information Technology, or related field.- Proven technical experience in Dynamics 365 with expertise in customizations and configurations.- Strong proficiency in Power BI development, including report and dashboard creation.- Good understanding of Microsoft technologies and cloud services.- Excellent problem-solving and communication skills.- Certifications in Dynamics 365 and Power BI are a plus.","Outsourcing/Offshoring
            
              11-50 employees
            

              19 on LinkedIn"
https://www.linkedin.com/jobs/view/3734591663,"About the job
            

 
Company DescriptionR-Technology is committed to providing customized digital solutions to businesses. Our innovative team offers creative and dynamic support for businesses that prioritize results.Role DescriptionThis is a full-time on-site role located in Karachi Division. The Lead Generation - Bark and SMM will be responsible for generating leads through Bark and Social Media Marketing (SMM) channels. The Lead Generation Specialist will work closely with the sales team, research industry trends, and develop content strategies to attract new leads.Qualifications Prior experience in lead generation, sales, or marketingExcellent communication, organizational, and analytical skillsProficiency in Bark and Social Media Marketing (SMM)Strong understanding of target audience and market trendsAbility to work independently and in a team environmentProven success in lead generation through Bark and Social Media Marketing (SMM) channels","IT Services and IT Consulting
            
              51-200 employees
            

              10 on LinkedIn"
