Job Link,Job Desception,Company Info
https://www.linkedin.com/jobs/view/3747952687,"About the job
            

 
Job Title:Mean/Mern Stack DeveloperOverview:Airvon is looking for a highly capable Mean/Mern Stack developer to collaborate with developers, designing back-end components, and integrating data storage and protection solutions.To ensure success as a Mean/Mern Stack developer, you should possess extensive knowledge of both front-end and back-end based services. An accomplished developer will be someone whose expertise results in the stable, fast, and secure exchange of data between servers and end-users.Job Responsibilities: Design and build applications/systems based on wireframes and product requirements documentsWork on back-end & front-end development of core scripts using NodeJS/ MongoDB/React.js/Angular/Express /Redux.Unit test code for robustness, including edge cases, usability and general reliabilityWrite reusable, easy to maintain, versioned code using DRY principlesIntegrate existing tools and business systems (in-house tools)Good exposure in creating dynamic web pagesFamiliarity with Server-Oriented Architecture and RESTful Web ServicesMentor junior team members on system architecture, coding styles and inculcate an attitude of continuous improvement in the team members
Job Requirements:  Strong problem-solving skillsKnowledge of data structures and algorithmsHungry for more responsibility and knowledgePassion for building robust systems that are engineered to handle failure scenarios, an undying love and attitude for maintaining coding standardsStrong advocate for producing quality software who makes sure issues are raised and resolvedFamiliarity with RESTful APIs to connect front-end to back-end servicesExperience in cloud message APIs and push notifications (firebase preferably)Container based application deployment - Docker or equivalentExperience with at least one of the cloud platforms like AWS, GCP, Azure, Digital Ocean etc.Experience with GraphQL ecosystem a plus
Must have skill-sets: Node Js, Angular Js, Mean Stack, JavaScript, jQuery, React jsExperience required: 2 yearsVacancies: 2
Our Offerings: Market competitive salaryFlexible working environmentsHealth Insurance (IPD/OPD)
How to apply: Interested candidates can send resume at:""talent@airvon.com""Note: Please note that this is a Lahore based job opportunity and requires candidates to work on-site.","IT Services and IT Consulting
            
              51-200 employees
            

              24 on LinkedIn"
https://www.linkedin.com/jobs/view/3747190387,"About the job
            

 
We are in search of an energetic and outcome-oriented Sales and Software Business Development Specialist to become a part of our team. Playing a pivotal role in our expansion strategy, you will have the responsibility of enlarging our customer base and propelling new initiatives. Your passion for technology and exceptional interpersonal abilities will play a crucial role in demonstrating the worth of our services to prospective clients.We're looking for an individual capable of generating leads and sealing deals. This involves sourcing leads from various platforms, as well as adeptly negotiating with clients and submitting proposals.Responsibilities: Drive Lead Generation and Deal ClosureExcel as a Lead Generation ExpertExhibit Negotiation ProficiencySkillful in Sending ProposalsExpert in Engaging ClientsProficient in PresentationsKnowledgeable about the MarketAdept at Crafting ProposalsExcel in Research Skills
Qualifications:-🎓 Academic Foundation: A Bachelor's degree in Business Administration, Marketing, Computer Science, or a related field establishes the groundwork.-💼 Demonstrated Track Record: Your history of achievements speaks volumes – you've outperformed in sales, business development, or analogous positions within the software services sector.-🤖 Tech Whisperer: You comprehend the complexities of software development procedures and technologies, allowing you to have meaningful discussions with clients.-🗣️ Communication Master: Your communication and presentation prowess are exceptional, enabling you to convey intricate concepts with clarity.-🏆 History of Results: You consistently meet and surpass sales objectives, displaying your capability to transform potential into profits.-🚀 Initiative and Team Collaboration: You're a self-starter who is self-motivated and can work independently as effectively as you can within a cooperative team.-🤝 Networking Expert: Establishing connections comes naturally to you; your extensive network speaks for itself.We are seeking a dynamic and results-driven Sales and Business Development Specialist to join our team. As a key player in our growth strategy, you will be responsible for expanding our client base and driving new projects. Your enthusiasm for technology and exceptional interpersonal skills will be instrumental in showcasing the value of our services to potential clients.","IT Services and IT Consulting
            
              11-50 employees
            

              20 on LinkedIn"
https://www.linkedin.com/jobs/view/3752493344,"About the job
            

 
""ONSITE - ISLAMABAD BASED JOB/ NO REMOTE WORK OPPORTUNITY""This is a software development position - People with Software Development position are encouraged to apply We are seeking a highly skilled and motivated Business Central Specialist to join our team. As a Business Central Specialist, you will play a crucial role in implementing and optimizing Microsoft Dynamics 365 Business Central solutions for our clients. You will work closely with cross-functional teams to streamline processes, enhance system functionality, and provide expert guidance on Business Central best practices.Responsibilities1. System Implementation and Configuration: Lead the implementation of Microsoft Dynamics 365 Business Central, including system configuration, data migration, and integration with existing platforms.2. Customization and Development: Customize Business Central to meet client-specific requirements, utilizing tools such as AL language and extensions.3. User Training and Support: Provide training and support to end-users, ensuring they are proficient in utilizing Business Central for their specific roles.4. Process Optimization: Analyze business processes and workflows to identify opportunities for optimization and automation within Business Central.5. System Maintenance and Upgrades: Perform regular system maintenance tasks, including updates, patches, and troubleshooting.6. Reporting and Analytics: Develop and customize reports and dashboards to provide actionable insights to stakeholders.7. Documentation and Best Practices: Create and maintain documentation for system configurations, customizations, and user guides. Stay updated on industry best practices and incorporate them into system implementations.8. Collaboration and Communication: Collaborate effectively with cross-functional teams, including developers, project managers, and business stakeholders. Communicate project status, issues, and recommendations to clients and internal teams.QualificationsBachelor's degree in Business Administration, Information Systems, or a related field.Proven experience (3+ years) implementing and customizing Microsoft Dynamics 365 Business Central.Strong knowledge of AL language and Business Central development tools.Excellent problem-solving and analytical skills.Exceptional communication and interpersonal skills.Certifications (preferred but not required):Candidates will be preferred with Microsoft Certified: Dynamics 365 Business Central Functional Consultant AssociateWhy Melior?At Melior, we place a premium on recruiting, nurturing, and developing exceptional talent across the organization while fostering diversity. Here's what you can expect when you join us: Skills Development: Countless opportunities to enhance your skills and advance your career.Recognition: Your contributions won't go unnoticed – we reward and recognize your achievements.Collaboration: Engage with a variety of teams, both internal and external.Idea Sharing: Throughout your career, your ideas will be encouraged and valued at all levels of the organization.Diverse Environment: Interact with individuals from diverse backgrounds and enjoy a vibrant workplace culture.
And that's not all! Alongside a fulfilling work environment, Melior offers a range of both monetary and non-monetary benefits, including: Competitive Salary: We value your skills and contributions.Generous Leave: Enjoy 25 holiday days.Comprehensive Health Insurance: Covering OPD, IPD, and Maternity separately.Leave Encashment: Convert unused leave into additional benefits.Fuel Card & Mobile Handset Allowance: Stay connected and on the move.Bonuses: Receive Eid and Performance Bonuses.Referral Bonus: Recommend talented individuals and earn rewards.Internet Allowance: Stay connected and productive.
If you're ready to embark on an exciting journey with us, please send your resume to hiring@meliorits.com. We look forward to welcoming you to the Melior family!","Software Development
            
              11-50 employees
            

              32 on LinkedIn"
https://www.linkedin.com/jobs/view/3754926410,"About the job
            

 
Responsibilities Take ownership of the product, prioritization of new features, and enhancements to existing features.Identify customer behaviors and needs through research and analysis.Empower and collaborate with your team to unlock their full potential.Analyze, understand and share learnings from experimentation to build a strong knowledge base of the product.Thrive to achieve optimal implementation of changes made to the product.
Requirements At least 4 years of proven software product management experience.BS degree in Computer Science, Information Systems, or Business Administration.Ability to build wireframes and mockups, with an aptitude for keeping things simple.Good written and verbal communication skills.Experience using agile development methodologies with globally distributed teams.
Nice to Have Ability to creatively craft solutions through data and a customer-centric approach.Comfortable working with spreadsheets to analyze data as well as conducting research through various discussions with customers and teammates.Strong expertise in using data to synthesize information and make decisions.","IT Services and IT Consulting
            
              11-50 employees
            

              14 on LinkedIn"
https://www.linkedin.com/jobs/view/3754777793,"About the job
            

 
Company DescriptionNoon is a social learning platform that aims to make learning a more joyful, collaborative, and innovative experience. Our team is made up of diverse individuals from different backgrounds who share a common goal and passion. We aim to impact 50 million students by 2023 and are already loved by over 10 million students across 8 countries. We believe technology and great people are what make Noon a unique and successful platform for social learning.Role DescriptionThis is a full- time hybrid role for a Data Analyst located in Lahore, with flexibility for some remote work. The Data Analyst will be responsible for conducting data analysis, creating data models, and communicating insights with cross-functional teams. The day-to-day tasks may include creating and maintaining databases, producing reports, and analyzing data to identify trends and patterns.Qualifications Analytical Skills, Data Analytics, and StatisticsStrong communication and presentation skillsData Modeling and Database Management experienceProficiency in programming and data visualization tools such as SQL and TableauExperience with reporting and data analysis tools such as Excel and Google AnalyticsAbility to work independently and as part of a teamBachelor's or Master's degree in Computer Science, Statistics, Data Science, or related fieldExperience in the education industry is a plus","E-Learning Providers
            
              51-200 employees
            

              395 on LinkedIn"
https://www.linkedin.com/jobs/view/3752417651,"About the job
            

 
Job Description: We are hiring a full-time Jr. Business Development Executive. We are looking for an entry level Business Development Executive who is energetic and proficient with market research & analysis, financial plans and support the business team in business planning and proposal drafting.Responsibilities Familiarize yourself with all the products and services offered by the company.Prepare draft Business Plans to include both marketing and financial planning. Prepare draft business proposals and work with the team in finalising the same. Prepare marketing and business presentations for internal and external stakeholders. 
Skills: Excellent analytical and problem-solving skills. Effective communication & presentation skills. Strong business acumen.Proficient in Market AnalysisAbility to work independently and as part of a team. Proficiency in Microsoft Office, especially Excel and PowerPointRequired Qualifications and CompetenciesEducation: BS/MS in Marketing or Finance, Business Administration or any relevant.Experience: 1-2 yearsLocation: Islamabad","Telecommunications
            
              11-50 employees
            

              85 on LinkedIn"
https://www.linkedin.com/jobs/view/3747983203,"About the job
            

 
Sr. React Native Engineer: Cultivating Products, Nurturing GrowthLocation: Lahore (Full-time) / Hybrid EligibleSalary Range: 800 - 1200 USD (Depending on Candidate’s Experience)About Us: We Over I is a product-partner for global startups. We partner and merge with early-stage startups to become an extension of their product team, taking on Product Strategy, Management, Design, Development, and Growth. Our teams are equipped with gold-standard playbooks and instilled with a “product-first” ethos - the catalyst for crafting high-impact products. We work with exceptional global founders and have built products that have raised ~$100M in funding, served millions of users, and have been acquired by larger companies.About The Role:We Over I is offering an exciting opportunity to join our team! We are on a hunt for high-potential individuals eager to be a part of building early-stage startups. If you're a person who thrives on learning, values a high trust culture, pursues iterative excellence, and is passionate about early-stage startups, this is an ideal opportunity for you!Your Mission:Your role as a React Native Engineer at We Over I is intricately linked with a kaleidoscope of responsibilities that not only pertain to technical expertise but also involve cultural and collaborative contributions.As a React Native Engineer, your primary responsibilities will include: Product-first Development: Collaborating with Founders and Product Managers in problem-solving, ideation, research and crafting product strategy.Developing with Empathy: Designing and building advanced cross-platform applications using React Native; powered by user interviews, feedback and data.Lifecycle Stewardship: Supporting the entire application lifecycle, including concept, design, test, release, and growth phases.Innovative Engineering: Proficiently building custom components in React Native, innovating mobile-appropriate design adjustments on-the-fly, and implementing animations, touches, and gestures.Quality Assurance: Ensuring new and legacy applications meet quality standards.
Qualifications and Skills:Your technical expertise is vital, but so is your ability to weave our cultural values into your skillset.The ideal candidate should possess: Technical Mastery: Exceptional proficiency in JavaScript, React Native, Redux (including Redux-persist), and general mobile app development practices for both iOS and Android.Innovation in Technology: Familiarity with the best practices of building in React Native and staying up to date with framework updates.Strong Communication Skills: Ability to communicate easily and fluently with global teams, exchange ideas, engage in strategy debates, and collaborate on problem-solving.Sense of Ownership and Excellence: Determination to build the best products with a strong sense of ownership for anything you work on.
Benefits: Better than market compensationHealth insurance.Unlimited paid leaves.Remote work opportunity.Flexible work hours.Free access to learning resources, including online courses and certifications.
Note:We Over I fosters an environment that appreciates the unique contributions of each team member. We have cultivated a work culture that encourages innovation, constant learning, and growth. Our success is dependent on the unique perspectives, experiences, and talents of our diverse team. If you're ready to contribute to our journey, apply today, and let's build the future together!Visit our website for open roles: https://www.we-over-i.com/join_usLink to Apply: https://forms.gle/wAAR6WRkf4xrDC7J7Deadline to Apply: 10th November 2023","IT Services and IT Consulting
            
              11-50 employees
            

              16 on LinkedIn"
https://www.linkedin.com/jobs/view/3751162548,"About the job
            

 
Job Description:AutoScale Ventures is seeking talented system administrators to join our team of 30+ people distributed in the USA, Pakistan, and the Philippines.Since 2009, AutoScale Ventures has operated a collection of Internet businesses, with current businesses related to proxy services, vehicle data, and remote work.Let's leverage your talent and our infrastructure to build scalable and automated web businesses!Required experience: Proven experience as a System Administrator, Network Administrator or similar roleExperience with databases, networks (LAN, WAN) and patch managementKnowledge of system security (e.g. intrusion detection systems) and data backup/recoveryFamiliarity with various operating systems and platformsResourcefulness and problem-solving aptitudeExcellent communication skillsExperience using traditional web technologiesMinimum of 3 years work experienceExperience administering Linux/CentOS serversOptional: Ability to create scripts in Python, Perl or other language
Bonus experience: Experience developing scrapers for extracting web dataExperience processing millions of records of dataExperience administering Linux/CentOS servers
This role involves: Installing and configuring softwareMonitoring system performance and troubleshooting issues and bug fixesEnsuring security and efficiency of IT infrastructure through access controls, backups and firewalls etc.Manage network servers and technology toolsSet up accounts and workstationsUpgrade systems with new releases and modelsDevelop expertise to train staff on new technologiesBuild an internal wiki with technical documentation, manuals and IT policies
Core Hours & Benefits:Core Hours: Monday - Friday from 9:00am - 5:00pm US Pacific Time.On Call: As we deal in infrastructure business therefore needs to be available on call after core hours as well on as necessary basis.Base Salary: $900 USD/month (paid weekly)Benefits: Health Coverage, Stable EmploymentThis unique and challenging role will require someone who can jump in independently on new projects and communicate clearly with our distributed team! If this has piqued your curiosity, please reply with an explanation of your interest to help us kick off the conversation.Important Note: Only those who are shortlisted will be contacted. We look forward to meeting the right person for this role!",
https://www.linkedin.com/jobs/view/3751798710,"About the job
            

 
Company DescriptionThe VirtualUX is a company based in Lahore that provides expertise and resources to both individuals and businesses to help them navigate the ever-changing world of work. As part of a parent corporation that spans over 80 countries, we have access to a wealth of resources and support.Role DescriptionThis is a full-time on-site role for a Business Development Representative. The Business Development Representative will be responsible for inside sales, lead generation, communication, sales, and business development activities. The main goal of this role is to cultivate relationships with potential clients and promote the services of the company.Qualifications Strong inside sales and lead generation skillsExcellent communication and interpersonal skillsExperience in sales and business developmentStrong ability to execute sales strategies and tacticsExcellent problem-solving and analytical skillsExperience with customer relationship management systems (CRM)Bachelor's degree in Business Administration, Marketing, Sales or related field.","Outsourcing and Offshoring Consulting
            
              51-200 employees
            

              33 on LinkedIn"
https://www.linkedin.com/jobs/view/3751470304,"About the job
            

 
We are actively HIRING!!!To expand our team, we are seeking an Experienced Full Stack Python (Django + React) Developer. Candidates that meet the following requirements are encouraged to apply for the post.Job Responsibilities1- Help design, build, operate and maintain the platforms data ingestion and data pipelines.2- Develop background services that reliably and efficiently respond to user actions.3- Optimize and maintain the platforms performance and reliability.4- Take charge of developing new features for container tracking and data visualization.Job Requirements-Bachelor's/master's degree in engineering computer science (or equivalent experience)-At least 2+ years of relevant experience as a software developer-At least 1+ year of experience working with Python-At least 1+ year of experience working with ReactJS-Prolific experience working with SQL/NoSQL and AWS-Excellent leadership and collaboration skills-Fluent in written and spoken EnglishBenefit & Compensation-Market competitive salary package-Daily Lunch-Travel Allowance-Paid Leaves-Snacks-Recreational ActivitiesTo apply drop your resume: hr@inovaqo.com","IT Services and IT Consulting
            
              11-50 employees
            

              22 on LinkedIn"
