Job Link,Job Desception,Company Info
https://www.linkedin.com/jobs/view/3733727728,"About the job
            

 
The RoleWe have an Urgent need for a Senior Microsoft Dynamics 365 Finance Consultant. We’re growing and looking for experienced Senior Consultants with solid knowledge and experience in Dynamics 365 Finance with Project Accounting. We are looking for passionate candidates who have strong problem-solving skills, analytical skills, and communication skills, and also possess hands-on experience with planning, designing, developing, and implementing Microsoft enterprise solutions.Salary in US$. Preference will be given to candidates in Islamabad/Rawalpindi. If this role requires travel outside your home city, accommodations and reimbursement will be provided accordingly.Must have Minimum of 7+ years experience in D365 FinanceMinimum of 2+ years experience in D365 Project Accounting ImplementationExperience in writing functional specifications, gap documents, and training materialsExcellent interpersonal and communication (written and verbal) skillsD365 Finance Certified 
Essential Functions Solid knowledge of Microsoft Dynamics 365 FinanceAnalyze clients' goals and implement the best Microsoft Dynamics solutions to transform their existing business processesDefine Dynamics 365 Finance functional requirements, user stories, and design documents that developers can use for configurationRequirements gathering, quantifying business case, and defining system/functional goalsWrite technical procedures and documentation for the applications including operations, user guides, etc.Support end-to-end delivery of D365 F&O projects (analysis, design, configuration, testing, training, and deployment)Work with internal and client teams to gather requirements, determine expectations, and execute deliverSolid understanding of financial accounting principles as they relate to the manufacturing, supply chain, Order to Cash, and Purchase to Pay including reporting to support analysis of variances to labor, material, and overhead costsProvide leadership in solving complex problems and driving innovation to improve overall efficiency within the cost management functionMaintaining communication between the implementation team and the subject matter experts (SME)Provide support at deployment and post-go-live to end-users
Qualifications Bachelor’s degree in Computer Science, Business Administration, or a combination of related experience and education7+ years of experience in Dynamics 365 Finance with 2+ years in Project AccountingExperience participating in all stages of multiple Dynamics 365 Finance implementation projectsExpertise in writing functional specifications, gap documents, and training materialsStrong project management skills with effective results focusStrong analytical and problem-solving skillsExperience in the development and implementation of standards, procedures, and guidelines to support operational processesSelf-motivated with the ability to prioritize, meet deadlines, and manage to change prioritiesProven ability to be flexible and work hard, both independently and in a team environment, in a high-pressure on-call environment with changing prioritiesWillingness to work occasionally outside of normal business hours
Job Type:  Full-time
Work Type:  Hybrid
 About UsYasoob Consulting has been devoted to helping businesses enhance their approach to technological innovation through the utilization of Microsoft solutions, including Dynamics 365 Finance and Operations (ERP), Dynamics 365 Sales (CRM), and Dynamics 365 Business Central.  Our Values Collaboration: As a flat organization, we strongly emphasize teamwork and leaning on each other’s strengths to produce the best results.Knowledge: We support team members furthering their education because when people grow, the organization grows. Innovation: We encourage new design ideas and out-of-the-box thinking to achieve success, both internally and for our clients. Impact: We focus on results and creating value to help clients reach success while remaining adaptable to industry innovationsGrowth: We work on developing our team and helping them grow, personally and professionally. If there’s something we can do to help you grow, we want to hear all about it so we can get you there! 
 Why work at Yasoob?At Yasoob Consulting, we are dedicated to growing our people and approaching everything we do with integrity; when our people succeed, we succeed. We highly value open communication, honesty, and trust. If you are looking for endless opportunities to learn, earn, and grow within an organization, look no further because we have all of that here at Yasoob!  Here at Yasoob, we offer: Medical/ Health and OPD Allowance BenefitsBonusesPaid Time OffBi-annual appraisalsProfessional and Personal Growth Opportunities 
  Yasoob Consulting is an equal opportunity employer that is committed to diversity and inclusion in the workplace. All qualified applicants will be considered for employment regardless of race, national origin, colour, religion, age, sex, sexual orientation, marital/ family status, disabilities, or other protected characteristics as outlined by applicable federal, provincial, and local laws.  Yasoob is committed to providing reasonable accommodations to applicants with physical and mental disabilities. If you need an accommodation during any part of the employment process, please send an email to contacts@yasoobconsulting.com to let us know about the nature of your request.  Please forward your resume to contacts@yasoobconsulting.com with the subject title “ Senior Microsoft Dynamics 365 Finance Consultant"", so we can discuss it further. Note: Only short-listed candidates will be contacted for an interview.","IT Services and IT Consulting
            
              11-50 employees
            

              49 on LinkedIn"
https://www.linkedin.com/jobs/view/3734959064,,
https://www.linkedin.com/jobs/view/3737627453,"About the job
            

 
About Us:7C Tech is a dynamic and innovative company at the forefront of technology. We are looking for a talented and motivated DevOps Engineer to join our team and contribute to the success of our cutting-edge projects. If you are passionate about deploying and maintaining scalable, secure, and reliable systems, we want to hear from you.Responsibilities: Test Plan Design and Implementation: Design, develop, and supervise the implementation of test plans to ensure the quality and reliability of our systems.Open Source Tooling: Create and support changes to existing open source tooling to enhance our development and deployment processes.AWS Infrastructure Management: Manage and oversee our AWS infrastructure, including EC2, S3, ELB, ASG, and other services, ensuring scalability, security, and high availability.Production Support: Provide production support, including bug triage, diagnosis, and resolution, to ensure the uninterrupted operation of our systems.Task Completion: Complete tasks within the expectations set by your team and managers, meeting project deadlines and objectives.Technical Standards: Define, analyze, improve, and implement technical standards to ensure the best practices are followed in DevOps and CloudOps.Continuous Improvement: Continuously improve your craft, stay updated with the latest industry trends, and share knowledge with your team members.Innovation: Be open to new ideas and encourage innovative practices among your peers to foster a culture of creativity and excellence.
Qualifications: AWS Expertise: Strong experience managing Amazon Web Services (EC2, S3, ELB, ASG), with a solid understanding of various AWS services and deployment strategies.Education: Bachelor's degree in computer science, information technology, or a related field.Experience: A minimum of 3 years of hands-on experience in a DevOps/CloudOps role, with a proven track record of successful projects.Software Development: A strong understanding of software development principles and practices, including agile methodologies, to collaborate effectively with development teams.Operating Systems: Familiarity with working in both Linux and Windows environments.Cloud Platforms: Expertise in AWS is required, and knowledge of other cloud platforms such as Azure, GCP, or Rackspace will be highly preferred.
Why Join Us:Cutting-Edge Technology: Work with the latest technologies and tools to drive innovation and make a significant impact on our projects.Collaborative Culture: Join a team of talented professionals who value collaboration, knowledge sharing, and creative problem-solving.Career Growth: We are committed to the growth and development of our employees, providing opportunities for career advancement.Competitive Compensation: We offer a competitive salary and benefits package to reward your hard work and dedication.If you are a DevOps Engineer looking for an exciting opportunity to work with a forward-thinking company, please apply with your resume and cover letter at: umair@7ctech.com, detailing your relevant experience and qualifications.","IT Services and IT Consulting
            
              11-50 employees
            

              36 on LinkedIn"
https://www.linkedin.com/jobs/view/3737303138,"About the job
            

 
About Creative Frontiers:At Creative Frontiers, we're in the business of pushing boundaries, nurturing talent, and cultivating a culture of excellence. Our team thrives in a dynamic and inclusive environment, and we’re on the lookout for a 2D animator to join our team. The ideal candidate will be able to animate assets based on a storyboard. Improve or enhance scenes or shots for effective story telling and be able to render or shoot footage and integrate audio component in the project as per brief. Key Responsibilities: Drafts: Prepare rough drafts and present ideas with animatic based on storyboard. Animation Creation: Craft high-quality 2D animations using Toon Boom Harmony, blending creativity with technical precision.Design & Illustration: Use Adobe Illustrator to create or modify character designs, backgrounds, and other relevant assets.Post-Production: Employ Adobe After Effects for compositing, effects, and other post-production enhancements to elevate the final animation.Collaboration: Work closely with directors, writers, and other team members to ensure alignment with the overarching vision.Continuous Improvement: Stay updated with the latest trends, techniques, and tools in the animation industry to deliver innovative content.
Qualifications: Bachelor’s of Fine Arts (BFA) or Masters of Fine Arts (MFA) or equivalent.Fluent in the use of Toon Boom Harmony, Adobe Illustrator and Adobe After EffectsA keen eye for details, color, design, and a deep understanding of animation principles.Strong story telling skills, with the ability to translate narratives into captivating visual sequences. Excellent communication skills.Fluency in English. Proactive and independent with the ability to take initiative.
Why Join Creative Frontiers? Inclusive Culture: We pride ourselves on fostering an inclusive work environment where everyone is heard and valued.Professional Growth: Continuous learning opportunities, training, and room for advancement.Attractive Compensation: Competitive salary, benefits, and perks.Work-Life Balance: Flexible hours and an understanding that life happens outside of the office too.
Creative Frontiers is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, or age.Application Process:Send your updated CV, a cover letter detailing your relevant experience, and any other relevant documents to hr@cfrontiers.com with the subject line “2D Animator – [Your Full Name]”.","Media Production
            
              51-200 employees
            

              31 on LinkedIn"
https://www.linkedin.com/jobs/view/3737300134,"About the job
            

 
Job Description: We are seeking an experienced Deep Learning Engineer to join our team. Responsibilities:You play a critical role in building deep learning models, with a specific emphasis on LLMs, such as GPT-3 and beyond.You will work closely with cross-functional teams to address real-world challenges across diverse domains, from natural language processing to content generation, recommendation systems, and beyond.Requirements: Bachelor's or higher degree in Computer Science/ Software Engineering/ Electrical Engineering.At least two years of industry experience in designing machine learning, deep learning, and natural language processing models. Provide a Link to portfolio.Familiarity with popular computer vision frameworks and libraries (e.g., OpenCV, TensorFlow, PyTorch).Solid understanding of machine learning concepts, image processing techniques, and deep learning algorithms.Previous experience working with Large Language Models (LLMs), including GPT-3, BERT, or equivalent LLMs.Experience with version control systems (e.g., Git) and collaborative development workflows.Strong problem-solving skills and the ability to work independently as well as part of a team.Excellent communication skills and the ability to effectively communicate complex technical concepts to both technical and non-technical stakeholders.
If you meet the qualifications outlined above and are passionate about deploying computer vision models using AWS technologies, we would love to hear from you. Please submit your resume and a link to your portfolio detailing your relevant experience and achievements.","Software Development
            
              11-50 employees
            

              6 on LinkedIn"
https://www.linkedin.com/jobs/view/3739294137,"About the job
            

 
Who We AreMotive builds technology to improve the safety, productivity, and profitability of businesses that power the physical economy. Motive combines IoT hardware with AI-powered applications to connect and automate physical operations. Motive is one of the fastest-growing software companies in the world, serving more than 120,000 businesses, across a wide range of industries including trucking and logistics, construction, oil and gas, food and beverage, field service, agriculture, passenger transit, and delivery.Motive is built on four foundational attributes; Own It, Less but Better, Build Trust, and Unlock Potential. This has taken our company to great heights, including being recognized by Fortune for Best Workplaces, Forbes Best Startup Employers, and Comparably for our Best Global Culture, Sales Team, Leadership Team, Career Growth, and CEO for Diversity. We’re proud to receive an employee net promoter score of 63 (according to Comparably) which places Motive in the top 5% of companies with 4,000 employees or more.Today, our team is made up of more than 3,000 employees, located across the world, providing support to a wide range of customers. While most of our employees are remote, many have the opportunity to work on-site at any of our 8 global office locations. Visit our careers website to learn more about opportunities at Motive.About The RoleAs a Senior Computer Vision Engineer, you will be a part of a passionate team whose mission is to bring intelligence to the world’s trucks. The team is focused on building technology to understand driving behavior, identify risk factors, and intelligently suggest coachable events that not only improves the fleet safety and potentially save millions of dollars but also contribute to making the roads safer. You will have a unique opportunity to work with a high caliber and fast-paced team which consists of experienced researchers and engineers in Computer Vision, Machine Learning, Deep Learning, and Robotics with a track record of previous products and top-tier publications.You will play a critical role in building and improving a technology that will be used by millions of trucks. In this role, you will design and implement complex computer vision systems. You will have the opportunity to build and/or improve algorithms for edge processing, implement cloud services, and integrate them to deliver end-to-end product features. You will also get exposure to large-scale ML infra and scaling that facilitates large amounts of data to train, test, and validate computer vision systems.What You’ll Do Improve the performance of our models and algorithms already in productionBuild and optimize CV/ML algorithms for real-time performance so they can run on our embedded platform i.e. the next-gen AI dashcamWrite proficient Python and C++ code to build and improve CV algorithms, ML services, training, model compression and porting pipelinesConvert state-of-the-art research prototypes into reliably working product featuresCollaborate with RnD team working in Computer Vision, Machine Learning, and Robotics, along with ML Platform, Embedded, Backend, and Frontend teams to deliver end-to-end product featuresSolve challenging object detection, segmentation, recognition, and geometric computer vision problems.Build automated deployment, validation, and active learning pipelines.
What We’re Looking For Bachelor’s Degree in Computer Science, Electrical Engineering, or related field. A Master’s or a Ph.D. degree is a strong plus. 5+ years of algorithm development experience in the area of Computer Vision, Deep Learning, and Machine Learning. Solid mathematical foundation in Computer Vision, Deep Learning, Machine Learning, and optimization approaches.Hands-on experience in training framework and tools (TensorFlow | Pytorch | Caffe)Strong experience in Python or C++Hands-on experience in building embedded algorithms and applicationsExperience in the following tools and technologies is a plus. AWS (SageMaker, Lambda, EC2, S3, RDS), CI/CD, Terraform, Docker, and Kubernetes.Prior experience with optimizing and deploying ML models on embedded devices is a strong plus
Creating a diverse and inclusive workplace is one of Motive's core values. We are an equal opportunity employer and welcome people of different backgrounds, experiences, abilities and perspectives. Please review our Candidate Privacy Notice here.The applicant must be authorized to receive and access those commodities and technologies controlled under U.S. Export Administration Regulations. It is Motive's policy to require that employees be authorized to receive access to Motive products and technology.","Software Development
            
              1,001-5,000 employees
            

              3,744 on LinkedIn"
https://www.linkedin.com/jobs/view/3725499425,"About the job
            

 
Requisition ID:  req45591Job Title: Deputy Chief of PartySector: EducationEmployment Category: ProposalEmployment Type: Full-TimeOpen to Expatriates: NoLocation: Islamabad, PakistanJob Description BACKGROUND The International Rescue Committee’s mission is to help people whose lives and livelihoods are shattered by conflict and disaster to survive, recover, and gain control of their future. Founded over 80 years ago, the IRC is a leading humanitarian and development organization with presence in more than 40 countries. Across contexts, the IRC is committed to delivering innovative, high-impact programs tailored to the needs of communities affected by crisis.The IRC commended operations in Pakistan in 1980. What began as a response to the Afghan Refugee influx, providing essential services to refugees and host communities grew into large, complex programs to meet the needs in health, education, protection, environmental health, and livelihoods for displaced, poor, and disaster-affected communities. The IRC has led several large, multi-year education projects in Pakistan, for donors such as USAID and FCDO. The IRC works in partnership with local government and non-governmental organizations to sustain the efforts and further the localization agenda. SCOPE OF WORK The IRC seeks a Deputy Chief of Party (DCOP) for a potentially five-year, multi-million-dollar USAID education activity in Pakistan. The project will work to provide inclusive, sustained access to quality education for marginalized children, especially girls and children with disabilities. The project will work with local education officials to implement policies that strengthen local education, particularly when faced with disasters and conflict. It will also mobilize communities to support inclusive education for girls and children with disabilities, and it will support schools to integrate inclusive learning and improve learning outcomes.The DCOP will support the Chief of Party in ensuring the proposed project is implemented in accordance with the terms of the USAID award (cooperative agreement), USAID regulations, principles of IRC, and internationally recognized quality of assistance standards. The DCOP willsupport the Chief of Party’s work in day-to-day project management, including management of staff, activities, and sub-awards and oversight of financial progress and monitoring, evaluation and reporting. The position will be based in Islamabad, with frequent travel to project sites across the country.Recruitment is contingent upon successful award of the project, and selection of final applicant is subject to USAID approval.Job Responsibilities Provide leadership and technical direction for the project, ensuring completion of project deliverables.Support overall planning, implementation, administration and financial management of the project, as well as the achievement of all impact goals and objectives.Coordinate with government and other relevant stakeholders to ensure activities complement ongoing initiatives and adhere to country and global standards.Support the COP in liaising with the donor and Pakistan Ministry of Education. Report to USAID through formal and informal debriefings, annual and semi-annual reports, etc.Represent the project and organization at regional, national, and international forums, including technical conferences and policy briefings, and share information about project achievements and lessons learned within the organization and wider development community.Oversee the development, review, and monitoring of yearly work plans and project strategy documents to ensure long- and short-term priorities are on track.Manage project staff and consortium partners to ensure proper reporting, financial management, and compliance.
Requirements At least seven years of demonstrated experience successfully managing education programs in Pakistan.Master’s degree in a relevant discipline (i.e., Education, Public Policy, Administration, International Development, or another relevant field) from an internationally recognized university, a plus;A proven track record of building teams and fostering collaboration to achieve goals, meet milestones, and produce high quality written qualitative, quantitative, and narrative deliverables.Effective personnel management, coordination, and decision-making skills, with an ability to be accountable for all aspects of this project.Demonstrated ability to establish and maintain productive working relationships with a wide network of partners and stakeholders.Demonstrated ability to liaise with senior government officials, dignitaries, executives of NGOs, and senior members of the donor community.Demonstrated success incorporating innovation and participatory, flexible, and gender-sensitive programming into implementation.Experience working to incorporate issues of government accountability, transparency, and equity in education programs, including gender, ethnicity, and disability inclusion.Demonstrated experience in policy dialogue and education reform working with government and civil society organizations.Capacity to work well under pressure, and the ability to communicate appropriately and effectively cross‐culturally is critical.Fluency in English.
The IRC and IRC workers must adhere to the values and principles outlined in IRC Way - Standards for Professional Conduct. These are Integrity, Service, Equality and Accountability. In accordance with these values, the IRC operates and enforces policies on Beneficiary Protection from Exploitation and Abuse, Child Safeguarding, Anti Workplace Harassment, Fiscal Integrity, and Anti-Retaliation.","Non-profit Organization Management
            
              5,001-10,000 employees
            

              12,999 on LinkedIn"
https://www.linkedin.com/jobs/view/3689677439,"About the job
            

 
DescriptionPosition at ZonesPosition OverviewThe Senior D365 F&O Developer is responsible for designing and developing enhancements and customizations in Microsoft Dynamics D365 F&O.Key ResponsibilitiesContribute to all phases of D365 F&O projects, from concept to completionDesign, develop, and unit test applications in accordance with established standardsIdentify areas for improvement and stability within the applicationHelp teammates collect and document user requirements, develop user stories, build estimates, and create work plansWork with teammates to migrate legacy applications to D365 F&OAdhere to high-quality development principles while delivering solutions on time and on budgetProvide second and third-level support to business usersCollaborate with Business Systems Analysts to review functional specifications for customizationsBreak down functional specifications into technical designs, development tasks, and estimates; execute to completionCreate unit test cases and unit test plans; execute unit testingTroubleshoot and resolve software bugs, data, and system configuration issuesPresent technical ideas and approaches to peers and to the IT teamPerform design and code reviewsMentor and train technical and non-technical team membersCreate project documentationDevelop work-breakdown structuresProvide tracking and status updates on assigned tasksProvide risk assessmentExercises independent judgment and discretion in overall task management by prioritizing, planning and tracking the tasks assigned for developmentGuide team development efforts towards successful project deliveryCollaborate with other software developers, business analysts, and software architects to plan, design, develop, test, and maintain web and desktop-based business applicationsDevelop, refine, and tune integrations between applicationsWe are seeking candidates with the following experience and skills8+ years of development experience with expertise in the design, development, and deployment of enterprise-level N-tier applications6+ years of development experience with the Microsoft Dynamics D365 F&O platform/technology stackExperience leading teams that utilize one or more development methodologies including Agile, SCRUM, or WaterfallExperience with concepts, design patterns, tools, and platforms that involve standard Microsoft development solutionsSolid understanding of modern application architectures, development methodologies, and toolsKnowledge of a broad spectrum of enterprise applicationsStrong customer service orientationAnalytical, troubleshooting, and problem-solving skillsLogical, efficient, and proactiveKeen attention to detailAbility to effectively communicate ideasExperience working in a team-oriented, collaborative environmentComfortable with ambiguity, possess the ability to adapt quickly and easily, and possess the ability to analyze complex problems and move them to resolutionBackground and style that elicits respect in the organization through style of engagement, technical depth, customer service, and resultsPositive attitude and the ability to build strong relationships within the company and with external partnersVery strong communication skills (written and verbal)Preferred SkillsExperience in .Net, C#Experience using the standard Microsoft development suite (PL/SQL, MS SQL Server (SSIS, SSRS, SSAS), XML","IT Services and IT Consulting
            
              501-1,000 employees
            

              450 on LinkedIn"
https://www.linkedin.com/jobs/view/3738397673,"About the job
            

 
ARE YOU READY TO RISE WITH PTCL GROUPPTCL Group is a Leading Tech group of Pakistan, extending unrivalled services across the nation. The aim to revolutionize the technology industry with high-end innovative solutions makes the group stand out in all tiers of service delivery. PTCL group is known for providing the largest Integrated Information Communication & Technology (ICT) and Cellular Network services in Pakistan.PTCL Group believes in the philosophy of endorsing equality with best practices of Diversity & Inclusion, Culture Transformation & Change Management, and Equal Employment Opportunity. We provide a growth & development driven culture with dynamic learning opportunities which enables our people to broaden their horizon and develop as true professionals. Our corporate values are deeply engraved in our day-to-day operations that fosters a cohesive team environment and a drive to maintain the highest standards of leadership and management.IN THIS ROLE YOU WILL Be responsible for the critical responsibilities related to collection and settlements of all third party recharge partners.Be managing the end-to-end operational support of MFS UPaisa and Digital payments related activities.Responsible for activities and recoding relating to Revenue, Receivables and Expenses in SAP 3.
HOW CAN YOU EXPRESS YOUR TALENT Liaison between Ufone and U-bank regarding all financial and development matters. Coordination with internal and external stakeholders with regards to daily branchless and mobile banking operations.Responsible for activities and recoding relating to Revenue, Receivables and Expenses in SAP.Perform reconciliation on a daily basis for all Digital recharge partner`s and branchless banking and mobile banking activities.Customer Reward Working, Promo Commission and ROP Processing along with Settlement with Partners Upaisa/Ubank Ops. Queries (Dormancy Removal, ID Movement & Deletion, MPIN and Sybase Account Issues etc.). Month End Closing & Reporting Channel Commission and Ubank Settlement Reconciliation Processing Settlements Payment Recoveries and Follow-Ups. 
WHAT YOU NEED TO BE SUCCESSFULQUALIFICATION Minimum Bachelors degree in Accounting & Finance/ACCA /CA-Inter/MBA.
Competencies A strong understanding of accounting principles, financial reporting, taxation, auditing, and relevant regulations is fundamentalAdvanced MS excel & PowerPoint skillsSQL and SAP experience preferred.
#ExpressYourTalent #ReadyToRise #TayyarHo","Telecommunications
            
              1,001-5,000 employees
            

              7,074 on LinkedIn"
https://www.linkedin.com/jobs/view/3738381880,"About the job
            

 
Who we areConrad Labs is a software technology company, with offices in Lahore, Karachi and Austin, TX, USA. We are seeking a talented and motivated Data Engineer with a strong background in Python and SQL, along with a passion for geospatial data and analytics. We proudly work with the best and brightest minds to solve some of the most complex problems using cutting-edge technology to deliver innovative products with real-world impact. Some of our flagship projects and products have been in core cloud infrastructure management, mobility and logistics, platform for value-added knowledge-based communities, using ML/AI coupled with clever data engineering, delivered through web and mobile. What will you do? Play a crucial role in managing, transforming, and optimizing data to make it accessible, reliable, and ready for analysisCreating and maintaining ETL processes that take raw data, apply transformations, and load the data into databases or data warehouses Write SQL queries to extract, transform, and load (ETL) dataWork collaboratively with cross-functional teams to understand data requirements and deliver actionable insights
Your background and qualifications 3+ years of relevant and hands-on experience as a Data Engineer Bachelor’s degree in Computer ScienceProficient in Python and familiar with using the main Python Libraries (NumPy, Pandas, etc)Strong technical background in data warehouse, data integration, and ETLProficiency with SQL and related tools for data transformation and manipulationStrong problem-solving skills and the ability to work with large and complex datasets Proficiency in designing and writing Airflow pipelines to automate data workflows is plusHands-on experience with GDAL (Geospatial Data Abstraction Library) for geospatial data processing is a plus Familiarity with working on raster datasets for analysis and visualization is a plusExposure to PostGIS, a geospatial extension for PostgreSQL, is a plus
What are we really looking for in you? Culture Fit — You bring a positive attitude and are a good influence on the teamEffective Communication — You have the ability to listen and express your ideas in a team setting, and independently deal with clients and other stakeholdersAbility to Solve Problems — You have can do attitude and jump in to solve complex problemsAbility to handle Uncertainty — You can deal with unclear requirements and collaborate with the team to build the domain and technical understandingFlexibility — You are not tied to a certain framework and are willing to learn new thingsAnd above all, you bring a genuine excitement for software development","Information Technology & Services
            
              51-200 employees
            

              66 on LinkedIn"
