Job Link,Job Desception,Company Info
https://www.linkedin.com/jobs/view/3735026657,"About the job
            

 
Cloud-Tribe Pvt. Ltd. is hiring for Core TeamPosition: Cloud Core Network & Security EngineerLocation: Lahore (PAK)Job Summary:Ensure smooth operation of Cloud-Tribe IP Core network in order to provide maximum performance and high network availability. Responsibilities• Implementation, optimization and operation of core network systems including installation, configuration and management.• Manage Core Network faults/incidents through network management processes for both network and customer.• Preparation and successful implementation of Core Network Technical Specifications, Method of Procedures and Change Requests.• Provide technical support for IP Core network, systems/servers and network Monitoring tools. • Create and maintain network documentation, configuration backups, maintain hardware and software standards, and work on projects as and when assigned. • Be able to troubleshoot and fix complex network issues and upon restoration, follow up on root causes. • Inventory management of software licenses, software, hardware, and other network/system supplies. • Guarantee network security best practices are executed.• Maintaining & implementation of the SOP for Network security.• Identifying current and emerging technology issues including security trends, vulnerabilities and threats.• Liaising with vendors to implement security solutions.Knowledge • Expertise with Amazon Web Services (AWS), Microsoft Azure, VMWare and similar cloud services and have experience designing, configuring, provisioning, and deploying solutions specifically at the network layer.• Experience in designing secure networks, systems and application architectures.• Strong knowledge of Security Methodologies and Frameworks.• Familiarity with cloud architecture/infrastructure and general networking principles.• Strong technical background, hands-on experience in a large WAN, LAN environment. • Excellent hands-on experience and knowledge implementing, configuring, integrating and supporting different platforms like; Cisco, Huawei, Juniper, HP, Palo Alto, Fortinet etc. • Knowledge and expertise of IP routing, switching, MPLS, VPLS, OSPF, BGP & network security. • Strong background of Operating systems including Linux & Solaris.• Good understanding of core business processes, Company standards and guidelines and project management processes.Qualifications & Experience:• Bachelor’s degree in Engineering, Computer Science or related discipline.• 2-3 years of experience in network planning, design, deployment and operations.• Relevant professional certifications will be an advantage.To Apply, send us your CV/resume at  career@cloud-tribe.com with Subject line: Cloud Core Network & Security Engineer Note: Applications without this subject may not be reviewed","IT Services and IT Consulting
            
              51-200 employees
            

              16 on LinkedIn"
https://www.linkedin.com/jobs/view/3736398670,"About the job
            

 
About the job : Marketing ManagerPlan and execute all digital marketing, including SEO/SEM, marketing database, email, social media and display advertising campaignsDesign, build and maintain our social media presenceMeasure and report performance of all digital marketing campaigns, and assess against goals (ROI and KPIs)Identify trends and insights, and optimize spend and performance based on the insightsBrainstorm new and creative growth strategiesPlan, execute, and measure experiments and conversion testsCollaborate with internal teams to create landing pages and optimize user experienceUtilize strong analytical ability to evaluate end-to-end customer experience across multiple channels and customer touch pointsInstrument conversion points and optimize user funnelsCollaborate with agencies and other vendor partnersEvaluate emerging technologies. Provide thought leadership and perspective for adoption where appropriateRequirementsBS/MS degree in marketing or a related fieldProven working experience in digital marketingDemonstrate experience leading and managing SEO/SEM, marketing database, email, social media and/or display advertising campaignsHighly creative with experience in identifying target audiences and devising digital campaigns that engage, inform and motivateExperience in optimizing landing pages and user funnelsExperience with A/B and multivariate experimentsSolid knowledge of website analytics tools (e.g., Google Analytics, NetInsight, Omniture, WebTrends)","Business Consulting and Services
            
              2-10 employees"
https://www.linkedin.com/jobs/view/3700071059,"About the job
            

 
CountryPakistanJob FamilyOperationsWe Show The World What People Want.Join GfK and help us shape tomorrow. As an NIQ company, we are the world's leading consumer intelligence firm, delivering the Full View™ on consumer behavior. We work to enable manufacturers and retailers better understand what consumers really want. Our name has inspired trust for over 89 years because we take pride in discovering new pathways to sustainable growth for our clients, our people, and our planet.We are always looking for open-minded people who will grow with us, push boundaries, and pioneer disruptive methods in market research, data science, technology, and AI. If you share this passion to drive things forward and the integrity to insist on doing things the right way, we'll equip you to take your future into your own hands and play a leading role in our story.Job DescriptionCustomer Solution Expert (CSE) provides business solutions and guidance in response to customer requirements. CSE works closely with product, sales, development and customer success team in understanding customer requirements, designing/presenting business solutions and planning implementation with product/development team collaboration.Job Description Conducting client discovery calls with sales representatives Strategizing with the sales and product management team to create customized solutions Supporting sales team on their day-to-day questions asked by existing or prospecting customers Taking complex customers' requirements and propose solutions/options on design . Present solutions to product and sales team Developing relationships and maintaining customer relations during pre-sales phase and project delivery for existing customers Work with product team to assist in prioritizing existing customers features/requirements development Work with customer success team to assist on existing customers critical deliverables Work with sales team to understand the needs of prospects during pre-sales cycles and assist in designing and presenting solutionsAssist customer success team to ensure day-to-day issues are addressed Record, maintain and monitor project activities for existing customers. Also monitor activities required for prospecting customer solution Participate, present and assist customers in webinars, trainings and GfK Etilize product demonstration/capabilities Maintain records in Salesforce, Agile and other JIRA platforms
Required Skills Excellent communication skills both written and verbal in English Big picture solution mind-set and creative in delivering message across related to products/services or solution Ability to communicate independently with North American sales team/customers and present ideas in simple yet user friendly form Fair knowledge of databases, queries and API models. Databases SQL Query Language API models that involve data exchange through REST and SOAP protocols Product information file formats such as CSV, XML and JSON Excellent knowledge in MS Office especially in MS Excel, Power Point and Word. Able to draw charts, pivots and use macros/formulas in MS Excel Good skills to draw schematics/diagrams to present complex processes and solution Good project management skills Familiarity of organizational processes, SKU lifecycle, production workflow Understanding of content delivery models Understanding of e-Commerce business model 
We are an ethical and honest company that is wholly committed to its clients and employees. We are proud to be an inclusive workplace for all and are committed to equal employment opportunity, focusing on all of our employees reaching their full potential.We respect and value every employee regardless of race, ethnicity, gender, sex, sexual orientation, age, personality, experience, culture, faith, socio-economic status, or physical or mental disabilities.We endorse the core principles and rights set forth in the United Nations Declaration of Human Rights and the Social Charter of Fundamental Rights of the European Union, promoting the universal values of human dignity, freedom, equality, and solidarity.Learn more about how we are driving diversity and inclusion in everything we do on: https://www.gfk.com/about-gfk/diversity-and-inclusionAt GfK we work collaboratively with our colleagues but offer a flexible working approach, including dividing our time between office & remote working as well as the opportunity to flex our working hours around team core hours.We offer an exciting work environment that brings people together. We encourage an entrepreneurial and innovative spirit and make use of the latest digital technologies. We are looking for self-starters, who accept challenges and create solutions.Can there be a better place to take center stage in the digital revolution? We are excited to get to know you!","IT Services and IT Consulting
            
              5,001-10,000 employees
            

              11,838 on LinkedIn"
https://www.linkedin.com/jobs/view/3694293939,About the job,
https://www.linkedin.com/jobs/view/3736398510,"About the job
            

 
The ideal candidate will use their passion for big data and analytics to provide insights to the business covering a range of topics. They will be responsible for conducting both recurring and ad hoc analysis for business users. Responsibilities: 📊 Collecting, analyzing, and interpreting complex data sets to help inform business decisions.📈 Developing interactive reports and dashboards using Power BI.💻 Writing and optimizing SQL queries for data extraction and transformation.📉 Identifying trends, patterns, and insights in data and presenting findings to stakeholders.📚 Collaborating with cross-functional teams to define data requirements and implement data-driven solutions.📣 Communicating data findings effectively to both technical and non-technical audiences.🔄 Maintaining and updating data analytics tools and databases.
Qualifications 📊 Proven experience as a Data Analyst or in a related field.💡 Proficiency in Power BI for data visualization and reporting.📜 Strong SQL skills for data extraction, transformation, and analysis.📈 Solid understanding of data modeling and database design.📣 Excellent communication and presentation skills.🤝 Team player with the ability to work collaboratively in a dynamic environment.🎓 Bachelor’s degree in Computer Science, or a related field.
What We Offer: Competitive salary and benefits package.Opportunities for professional growth and development.A collaborative and innovative work environment.The chance to make a meaningful impact with data-driven insights.
We value innovation, teamwork, and continuous learning. If you are a passionate Data Analyst with a desire to contribute to cutting-edge projects, we encourage you to apply..","IT Services and IT Consulting
            
              2-10 employees
            

              10 on LinkedIn"
https://www.linkedin.com/jobs/view/3737229489,About the job,
https://www.linkedin.com/jobs/view/3675441595,About the job,
https://www.linkedin.com/jobs/view/3455935775,About the job,
https://www.linkedin.com/jobs/view/3706694490,"About the job
            

 
Senior Engineer Continuous Improvement (CI)LOCATION: Rakh Canal Plant, FaisalabadREPORTS TO: Manager Continuous Improvement, Pakistan & Plant ManagerDIRECT REPORTS: NILWORKPLACE TYPE: [On-site]Company BackgroundIngredion is a global Fortune 500 provider of ingredient solutions that touch millions of lives, every day. With over 19,000 customers in 120 countries, we create solutions that help nourish, comfort, and delight people all over the world. We are proud to source our strength from nature. That’s why we’re growing sustainably, with an industry-leading product portfolio that includes plant-based proteins, sugar alternatives and clean and simple ingredients that deliver on changing consumer needs while protecting our planet. Although we are best known for our food ingredients, we are much more than a food business. We co-create bespoke solutions with our customers; from cosmetics and beauty, to paper and textiles, to pharmaceuticals, driven by relentless curiosity. We make it our business to anticipate industry trends, and to bring together the potential of people, nature and technology to make life better.Rafhan Maize is an affiliate of Ingredion Incorporated in Pakistan. Our strategy is a unique blend of volume growth and operational excellence. We are pursuing tri dimensional strategy to grow organically, geographically and by broadening ingredients portfolio. If you are inspired by professional challenges and the rewards that come from a high level of performance, then Ingredion (Rafhan Maize) is the company for you. At Ingredion (Rafhan Maize) you can be a member of a globally connected team inspired to achieve great things.We don’t just make ingredients. We create possibilities. Be What’s Next® with us. Core ResponsibilitiesContinuous improvement plays a crucial role in the manufacturing organizations. It involves constantly seeking ways to enhance processes, products, and overall efficiency. The Senior Engineer CI is responsible to establish and drive culture of continuous improvement throughout the organization. Engineer CI facilitates continuous improvement initiatives across various aspects of the organization to His/her primary responsibilities include:Process Analysis: Identifying areas in the organization where processes can be optimized for increased efficiency and reduced waste.Data Collection and Analysis: Gathering relevant data to assess current performance, measure key metrics, and identify improvement opportunities.Problem Solving: Using various problem-solving methodologies such as Six Sigma, Lean, or Kaizen to address challenges and implement solutions.Project Management: Planning, coordinating, and executing improvement projects to ensure timely and successful implementation.Performance Monitoring: Continuously monitoring the impact of improvement initiatives and making necessary adjustments as needed.Training and Coaching: Educating employees on continuous improvement methodologies and fostering a culture of innovation and improvement.Cross-Functional Collaboration: Collaborating with teams from different departments to implement changes and gain buy-in from stakeholders.Innovation and Research: Staying updated with industry best practices and new technologies to identify opportunities for improvement.Documentation and Reporting: Maintaining detailed records of improvement projects and presenting progress reports to management.Mandatory RequirementsRequired Qualification and expertise for the role: B.Sc./B.EWork Experience of 4-5 yearsLean Six Sigma Green Belt
Desirable Requirements Masters / Degree in Chemical EngineeringLean Six Sigma black Belt.Prior work experience in continuous improvement at any manufacturing industry within a multinational food/chemical/petrochemical business
Required Behaviors & Skills Sound knowledge of problem-solving tools and their implementationGood report writing and presentation skillsProficiency in Microsoft Office (Outlook, Word, Excel, and Power Point)
Relocation Available:Yes, Within Country","Food and Beverage Services
            
              10,001+ employees
            

              7,305 on LinkedIn"
https://www.linkedin.com/jobs/view/3605301496,"About the job
            

 
As a technology consulting professional, you’ll help businesses realize the value they can gain from their IT investments — supporting strategy and being a key growth driver. As part of a high-performing team, you’ll deliver exceptional client service — providing advice on how technology enablement, digital transformation and enterprise intelligence contribute to performance improvement, as well as how technology can act as multiplying effect during major program transformations.As organizations look to leverage the advantage technology offers, we’ll work with you to develop the consultancy and analytical skills that you’ll need in today’s environment. Working on projects that cross borders and sectors, the experiences you gain here will be more valuable than anywhere else. So, whenever you join, however long you stay, the exceptional EY experience lasts a lifetime.EY Rapid InnovationAs a Multinational Member Firm in the EY network, Rapid Innovation, based in Pakistan, exclusively provides its services to MENA based EY Member Firms across the MENA region, excluding Pakistan. The work is executed remotely by working virtually with our MENA onshore teams and sometime may require travel to MENA EY offices. Key Responsibilities: Must have at least 2 End-to-End Implementations in S4 and 1 in ECC.Must have capabilities Consumable Purchasing, Procurement of Direct Materials, Intercompany Stock Transfer, import procurement Services procurement, Blanket Procurement process, Intra Company scenarios Vendor Returns, Sub-contracting Process, Vendor Consignment Process Inventory Management, Approval Release Setup, Output Management, Pricing ProceduresKnowledge of SAP MM solution capabilities and business process configurationsConfiguration of master data and be able to guide and train the users on Business Process.Significant, proven customizing experience within SAP MMThorough knowledge of business processes within SAP MMThorough understanding of Purchase to pay cycle within SAPExperienced in playing a major role in implementation projectsExcellent consultancy skills and a pro-active attitudeExcellent communication skills (written and verbal)Experience in writing functional requirements / designsThe ability to work independently as well as in project teamsHave experience in VAT enablement preferably in Gulf countriesBilingual is preferred 
Key Profile Requirements: Participate in requirements gathering discussions with client. Clearly document the business requirements and perform fit gap analysis.Translate business requirements into appropriate functional solutions while assessing feasibility and optimization of the solution.Develop and maintain working relationship with a diverse group of business, functional and technical teams.Demonstrate excellent communication skills, with the ability to discuss and explain complex solutionsDocument functional specifications based on business requirementsDevelop and execute proof of concepts to demonstrate feasibility of proposed solutionsIdentify, document, and perform functional testing to ensure completeness and accuracy of the solutionExperience providing production support to the client businessDesign, configure, test and deploy SAP Request to Order, SCM, PTP, Workflow solutions following defined quality processes and standards.Strong verbal and communication skillsClarity of thoughts and assertiveEffectiveness and creativity of written expression - logical, readability and concisenessGood presentation skills and ability to respond promptlyShould be a team player with a proactive & result oriented approach
What We Look ForHighly motivated individuals with excellent problem-solving skills and the ability to prioritize shifting workloads in a rapidly changing industry. An effective communicator, you’ll be a confident leader equipped with strong people management skills and a genuine passion to make things happen in a dynamic organization.What We OfferWe offer a competitive compensation package where you’ll be rewarded based on performance and recognized for the value you bring to our business. Plus, we offer: Continuous learning: You’ll develop the mindset and skills to navigate whatever comes next. Success as defined by you: We’ll provide the tools and flexibility, so you can make a meaningful impact, your way. Transformative leadership: We’ll give you the insights, coaching and confidence to be the leader the world needs. Diverse and inclusive culture: You’ll be embraced for who you are and empowered to use your voice to help others find theirs. 
If you can demonstrate that you meet the criteria above, please contact us as soon as possible. The Exceptional EY Experience. It’s Yours To Build.EY | Building a better working world  EY exists to build a better working world, helping to create long-term value for clients, people and society and build trust in the capital markets. Enabled by data and technology, diverse EY teams in over 150 countries provide trust through assurance and help clients grow, transform, and operate. Working across assurance, consulting, law, strategy, tax, and transactions, EY teams ask better questions to find new answers for the complex issues facing our world today.","Professional Services
            
              10,001+ employees
            

              348,580 on LinkedIn"
