Job Link,Job Desception,Company Info
https://www.linkedin.com/jobs/view/3739754884,"About the job
            

 
Contract type 1PermanentFull time / part time 1Full timeDepartment 1Residential ValuationLocation 1Karachi, PakistanRole / Team Overview 1 The Role Savills is one of the leading global real estate service providers with a footprint in over 70 countries. In Pakistan, Savills has been operational since 2007 with core expertise in capital markets, investment services, development advisory, project management and valuation advisory.Our valuation business works with the leading financial institutions, developers, MNCs and large local groups to advise on properties to acquire, dispose, use for financial statement purposes or for business planning purposes.As our business continues to grow, we are looking to fill the position of a senior manager/associate director in our valuation team in Karachi. Key Responsibilities  Conduct market surveys to obtain relevant market data to determine valuation of propertiesBe able to carry out valuations using the market approach, replacement cost approach and income capitalization approachPrepare valuation reports for clientsCollaborate with our regional offices to ensure timely execution of deliverables. 
 Skills, Knowledge And Experience  Excellent written and verbal communication skillsHigh proficiency in Microsoft Excel, PowerPoint and WordAble to navigate well with clients and meet their expectationsHighly numerate and analyticalTeam player with the motivation to learn and adaptMotivation and willingness to travel to site locationsFinancial modelling skillsRegistration with Pakistan Engineering Council (PEC)Certified by Royal Institute of Chartered Surveyors (RICS)
 Skills, Knowledge And Experience  Excellent written and verbal communication skillsHigh proficiency in Microsoft Excel, PowerPoint and WordAble to navigate well with clients and meet their expectationsHighly numerate and analyticalTeam player with the motivation to learn and adaptMotivation and willingness to travel to site locationsFinancial modelling skillsRegistration with Pakistan Engineering Council (PEC)Certified by Royal Institute of Chartered Surveyors (RICS)","Real Estate
            
              201-500 employees
            

              264 on LinkedIn"
https://www.linkedin.com/jobs/view/3739370255,"About the job
            

 
Who We AreTekvaly is hiring for an Power Apps Developer for its client, Phenologix.Phenologix is a diversified global software development and IT consulting company that gives both offshore and onshore technological solutions to business enterprises. Our mission is to enable superior returns on clients’ technology investments through best-in-class industry solutions, domain expertise, and global scale. We feel deeply connected to our customers, and therefore our success isn’t just a matter of our bottom line, but a reflection of how our customers flourish, and how their communities thrive. We strive to understand our customers’ individual needs so that we can develop products and services that enhance their livelihoods. Our customers are our partners, and when we rise, we rise together.Phenologix is looking for an ambitious and talented Power Apps Developer. As a Power Apps Developer you will work within our clients agile product teams, you will be responsible for developing and customizing Microsoft Power Apps solutions to meet our clients' needs. You will also be required to help with the development of the database environment, database architecture and provide subject matter expertise.Job Location: RemoteResponsibilities: As a Power Platform Developer, you will be responsible for developing applications using Microsoft Power Platform components, such as Power Apps, Power Automate and Power Virtual Agents, among others.Assess suitability for solutions in Power Platform (Power Apps, Power Automate, Power BI) and Microsoft 365Design, develop, test, and deploy custom Power Apps applications for our clientsUtilize problem-solving skills to understand client pain points and troubleshoot as challenges arise.Applying Power Apps including an in-depth understanding of customization, configuration, security, integration, and extensibility, as well as boundaries and constraintsFollowing best practices for building and packaging Power Platform components.Work directly with clients to collecting and identifying functional requirements as well as support various projects and solutions.Responsible for developing and testing Power Platform components.Responsible for installation and configuration of data gateways.Development of Azure logic apps and Azure functions to extend the Power Platform capabilities.Provide architecture, configuration, administration, and functional support to expand capabilities in Microsoft 365.Design end-to-end solutions that improve collaboration, productivity, and knowledge sharing.Identify areas and processes where Microsoft 365, Office 365, and SharePoint can be better leveraged and facilitate process improvement.Ability to create custom connectors for Microsoft Power Automate.A typical day of a Power Platform Developer involves understanding the business and its challenges, functionally outlining a solution to the identified use cases and then developing an app using Power Platform, also working with the development team when additional developments, including in Dataverse, SQL, Azure, are necessary.
Requirements: A Bachelor's degree in Computer Science, Software Engineering, or a relevant field is required.You have at least 5 years of professional experience.Excellent customer-facing, communication, and presentation skills.Experience utilizing Microsoft Power Platform – Power Apps, Power Automate, Dataverse and Power Virtual Agents, DataverseExperience using data connectors, limits and Dataverse security model (Role Levels, Record ownership).Experience with building Power Automate Desktop flows.Experience working with SharePoint Online and MS Teams, and utilizing Power Apps and Power Automate to extend SharePoint functionality.Understanding of Power Platform licensing model and limits.Experience with customizing D365 and building Model driven apps is an assetExperience with Azure an assetPreferred Certifications: Power Platform Developer Associate.
Soft Skill We Like to See: Adaptability and willingness to learn.Problem-solving skills.Analytical skillsAbility to work in a team environment and collaborate effectively with others.
Be A Part of Our Team:With a highly skilled and experienced technical workforce, we pride ourselves as a premier IT Company serving clients in diversified business verticals. We understand our customers and nurture passion when it comes to delivering end-to-end solutions. We believe in utilizing technology to make things simple and easy to use.Perks For Our Team Player: Performance culture with the potential for quarterly bonuses and yearly salary increments.Paid Vacation and Holidays.Collaborative and healthy working environment.","IT Services and IT Consulting
            
              11-50 employees
            

              18 on LinkedIn"
https://www.linkedin.com/jobs/view/3739723098,,
https://www.linkedin.com/jobs/view/3739720144,,
https://www.linkedin.com/jobs/view/3739716559,,
https://www.linkedin.com/jobs/view/3739719376,,
https://www.linkedin.com/jobs/view/3740627605,"About the job
            

 
ESSENTIAL EXPERIENCE, SKILLS AND KNOWLEDGE· 8-12 years of relevant experience in data engineering and analytics, with a demonstrated track record of leading and managing high-performing teams· 3+ years managing a DevOps team in a global environment· Significant experience implementing data governance initiatives· Demonstrable experience of having led and grown high performance teams· Experience of delivering high impact, transformational change data programmes· Proven track record of recruiting, retaining and growing a high calibre team of data engineering experts· Expertise in data modelling, database design, and data warehousing concepts· Proficiency in SQL, Python, and other data manipulation languages and tools· Overseeing the productionisation and deployment of complex ML algorithms, in conjunction with our Data Science teamThe WOW Factor:· Data Science capabilities· Experience of implementing observability and monitoring solutions· Open-source contributions or other engagement with the development community· Experience working at high growth start up· An understanding of how CPG industry works","IT Services and IT Consulting
            
              5,001-10,000 employees
            

              6,291 on LinkedIn"
https://www.linkedin.com/jobs/view/3740388702,"About the job
            

 
About Posh PeanutPosh Peanut, a leading baby clothing brand, has been redefining bamboo apparel since 2010. With innovative patterns, prints, and notable collaborations with brands like Barbie, Hot Wheels, Lisa Frank, etc, we've garnered organic partnerships with celebrities worldwide. As a dynamic company on its journey to 9-figure annual revenue, we offer an exciting opportunity for those eager to make a significant impact in a rapidly growing business.About The RolePosh Peanut is currently seeking a qualified Amazon Brand Analyst to shape the marketing team's focus and strategy through comprehensive data analysis. As a key member of the team, you will closely monitor and analyze a vast array of data points and spreadsheets related to the company’s products and competitors on the Amazon platform. Your expertise in assessing conversion rates, ad spend, pricing, and other relevant metrics will provide valuable insights that drive decision-making processes.In this role, you will be in charge of:  Data Analysis - The Brand Analyst will be responsible for scrutinizing all data related to our product line. This includes tracking and analyzing conversion rates, PPC ad spend, market share, keyword rankings, and other relevant data points to assess our product performance Optimizing Listings - Analyze ASIN-level data (sales, profit, ranking, conversion, traffic, etc.) to determine why certain products are trending up or down. Articulate your findings and implement strategies for troubleshooting. Achieve and maintain a page 1 ranking for high-velocity keywords Category Analysis - Highlight opportunities and potential challenges in our existing product categories. Identify other product categories that have opportunity in the Baby niche.  Competitor Analysis - Keep a pulse on competitors' listing strategies and adjust our approach accordingly Customer Expertise - Understand our customer avatar and why they buy each product in our catalog and tailor our marketing and content to make it a perfect fit Data Obsessed - Be obsessive with finding data points to help us constantly improve performance Keyword Analysis - Conduct in-depth keyword research and competitor analysis to identify opportunities for improvement and capitalize on market trends Performance Monitoring - You will be tasked with consistently monitoring our product performance on Amazon and reporting any noteworthy changes or trends Problem Identification - An essential part of your role will be flagging issues or potential problems based on data analysis. This proactive approach will enable us to make necessary adjustments promptly PPC Spend Optimization - Your role will involve informing the marketing team how they can better optimize pay-per-click advertising expenditure to ensure maximum return on investment and market penetration Market Share Protection - Your job will be instrumental in preventing market share losses on our existing products by promptly recognizing trends and making data-backed recommendations Reporting - Regular reports summarizing key findings, insights, and recommendations will be a vital part of your role. These reports will be shared with the marketing team and other stakeholders Marketing Strategy - You will aid in formulating our marketing strategy on Amazon, utilizing data-based insights to drive our campaigns effectively Continuous Improvement - In our fast-paced e-commerce environment, your role will be to champion continuous improvement by identifying opportunities for enhancing our processes and strategies, thereby driving the overall success of our brand on Amazon Product Launches - You will play a crucial role in our product launches, using your analytical prowess to evaluate the market and ensure the success of new productsLiving in the data and synthesizing information, you will play a critical role in identifying growth opportunities and potential issues. Your keen eye for trends, patterns, and actionable recommendations will enable you to flag important insights to the marketing team. By analyzing the data, you will help the team promptly address challenges and make informed decisions to optimize product performance and enhance overall marketing strategies
RequirementsTo excel in this role, you need: 3-5 years of relevant experience in data analysis and analytics2-3 years of Amazon experienceExcel and data manipulation skillsData visualization and reportingFamiliarity with tools such as Excel, Google Sheets, and Power BIExtensive Amazon Seller Central experienceHighly data and analytics-drivenComfortable with spreadsheetsStrong execution skills
Brownie points for: Advanced knowledge and experience in Search Engine Optimization (SEO) and Pay-Per-Click (PPC) advertising on Amazon, resulting in improved visibility, precise keyword targeting, and optimized ad campaignsKnowledge of the Amazon marketplace, including an understanding of Amazon's algorithms, keyword optimization, sponsored advertising, and customer reviewsStatistical analysis skills, including proficiency in methods such as regression analysis, hypothesis testing, or predictive modeling, for deeper insights from dataFamiliarity with data automation tools, such as Python or R, to streamline data processing, analysis, and reporting tasksProject management skills to effectively plan, prioritize, and coordinate tasks within data analysis projects
Benefits Competitive salaryFull-time & fully remoteSome flexibility to create your own working hoursAccess to top of the industry Amazon training and a huge scope for professional growth!A chance to join one of the fastest growing brands on their journey to 9 figures
How To ApplyThis position will be closed as soon as we find the perfect match. So, make sure to read the description carefully, apply promptly, and take your time to submit a high-quality application that stands out.If you apply, Posh Peanut will respond promptly and keep you updated throughout the process.Please expect the hiring process to include: Filling in the application form once you click “Apply”Being invited to record a short video to introduce yourselfComplete our company assessmentAttending video interviews where you will have the opportunity to talk more about your previous experience and the new roleCompleting test tasks, if short-listedReference checks
Please note that this is a full-time position as part of the team, requiring 100% commitment, this is not a side job/freelance/part-time and therefore you should be intending this to be your primary and only full-time job/commitment.If you are found to be attempting to work multiple full-time roles without the knowledge of your employer your employment is likely to be terminated and you will be banned from applying to other jobs from our site.","Retail Apparel and Fashion
            
              51-200 employees
            

              58 on LinkedIn"
https://www.linkedin.com/jobs/view/3703012627,"About the job
            

 
Goals Review and process transactions as per Standard operating procedures in P2P.Adhere to agreed SLAs & KPIs along with relationship management with key stakeholders like Purchasing hub and financial controllers.Ensure follow-up of open invoices in FUSION/COUPA.Perform Month end closing as per the deadlines.Have a customer centric approach in problem resolution and improve customer experience by providing solutions promptly. Should be able to handle the queries from stakeholders especially Finance & Purchasing hub.Handle service desk second line support for P2P and help to achieve NPS target of P2P.Making sure the ICFR controls related to P2P are complied.Ensure quality and control on daily production for the assigned team.Assist management in preparation of adhoc analysis and performance reporting.
Eligibility CriteriaEducation Qualified ACCA, CA Inter, ICMA or Bachelors’ Degree in Finance / Accounting.
Work Experience 3+ years of experience at reputable organization / shared services / MNCs / internship
Especially in Source to Pay functions will be an advantage.Functional Skills / Knowledge Areas Good communication & interpersonal skillsTeam Management experience will be an added advantageAbility to communicate effectively in English (verbal and written)Ability to handle heavy workload effectively and efficientlyReady to accept challenges and meet stringent deadlinesKnowledge of FUSION and COUPA is a requirement along with Scandinavian VATUnderstanding of Telenor operations along with the tools they use is desirableWillingness to avail opportunities outside the defined JD
Your typical day at work Scrutinizing invoices and getting them registered in Fusion/CoupaProcessing of invoices through matching process in Fusion/CoupaComplying with tax rules relating to TelenorHandling questions and taking lead in meetings with PO hubReconciliation of invoices from EVRY – COUPA - FUSIONReconciliation of invoices from COUPA to FUSIONMaking sure that reports related to ICFR controls are sent to the customers on timeCoordinating and reconciliation of unapproved and unpaid invoicesCoordinating with vendors / suppliers on payment of their invoices and issuesCoordinating and reconciliation with the R2R and O2C process at MECUnderstanding the needs of internal and external stakeholdersCreating a positive business relationship with business stakeholdersImproving key performance metrics to enhance performanceDocumentation and updating of SOPs, SoW and DTPsCompliance to IFRS and closing at the end of each reporting periodSupporting internal and external audits of business unitsDelivering on ad hoc projects and tasks as and when requiredIdentify IT issues before hand and coordinate with IT to for resolution.Take lead in the MEC process for smooth and efficient month end closing for payables module.Ensure Quality and control of production for the assigned team.Possesses knowledge of P2P process including upstream, downstream and related accounting impacts.Regular mentoring, catchups and people management related tasks.
Note: Above goals and job descriptions are indicative and subject to change.Potential Career Path Horizontal and vertical growth within organizationFinance positions at local business unit","Telecommunications
            
              10,001+ employees
            

              22,393 on LinkedIn"
https://www.linkedin.com/jobs/view/3739719459,"About the job
            

 
Company DescriptionNew Era Group is an investment group based in Dubai, business village, that has experienced steady growth in the past five years, with investors from regions like North America, Europe, and Southeast Asia. Our focus is on information technology, financial technology, the Internet industry, and emerging technology fields, and we are committed to ""gathering assets"" to reap the benefits of large-scale investment.Role DescriptionThis is a full-time remote role for a Chinese Speaker. The Chinese Speaker will be responsible for communicating with Chinese-speaking clients and stakeholders, ensuring smooth communication and understanding between individuals. The role holder will work closely with different teams within the company to ensure accurate translation of documents and reports. Qualifications Native or near-native fluency in Chinese (Mandarin)Excellent communication and interpersonal skills with the ability to work contextually and cross-culturallyStrong translation and interpretation skillsA Bachelor's or Master's degree in translation, interpreting, linguistics, or a related fieldExperience working as a Chinese speaker or in a related field is a plusStrong organizational skills with the ability to multitask and prioritize workloadsThe ability to work independently and as part of a team to ensure project goals are met","Technology, Information and Media
            
              51-200 employees
            

              21 on LinkedIn"
